"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2015-047983","特願2013-181633","2013/09/02","2015/03/16","運転特性判定装置及び運転特性判定方法","トヨタ自動車株式会社","B60W40/09,G08G1/00@D,G08G1/16@F,G09B19/00@G","(57)【要約】
【課題】車両停止しなくてもドライバの運転特性を判定<BR>することができる運転特性判定装置及び運転特性判定方<BR>法を提供する。
【解決手段】運転特性判定装置１は、自車両周辺の物体<BR>を検出する対象物検出部１２と、対象物検出部１２によ<BR>り物体が検出された後に走行中の自車両のドライバの検<BR>出物体に対する反応操作が検出された場合に、反応操作<BR>の検出後から反応操作の解消の検出又は反応操作とは反<BR>対の操作の検出までの間における自車両の走行状態に関<BR>する指標の最大値又は極大値を、運転特性値として算出<BR>する特性値算出部３２と、特性値算出部３２により算出<BR>された運転特性値を蓄積して記憶する特性値記憶部３４<BR>と、特性値記憶部３４に蓄積された運転特性値の平均値<BR>及び偏差に基づいて自車両のドライバの運転特性を判定<BR>する特性判定部３６と、を備え、指標は、自車両のジャ<BR>ークを減速度で除して得られる値である。
【選択図】図１
","特開2015-047983","","特許5861680","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-047983/FAB3E29DE214EE108BC6B165EEF84886A560A86AA98C8B1B421B13DEAF6BF367/11/ja"
"特表2016-533963","特願2016-539472","2014/08/27","2015/03/12","車両の車道の車道形状を判定する方法および装置","ローベルト　ボッシュ　ゲゼルシャフト　ミット　ベシュレンクテル　ハフツング","B60W40/06,B60R21/00,624@C,G06T1/00,330@A,G08G1/16@C,B60R21/00,624@F,B60W50/14,G06T7/00,650@A,B60W30/12,B60R21/00,991,G06T7/00,650","(57)【要約】
  【課題】  本発明は、車両（１００）の車道（１０５<BR>）の車道形状を判定する方法に関する。
  【解決手段】  このとき、まず車道（１０５）の第１<BR>の車道マーキング（１１０）の第１のマーキング形状と<BR>、車道（１０５）の第２の車道マーキング（１１５）の<BR>第２のマーキング形状とが検出される。次いで、第１の<BR>マーキング形状および第２のマーキング形状の妥当性に<BR>関するチェックが行われる。最後に、チェックのステッ<BR>プで少なくとも１つのマーキング形状が妥当でないと判<BR>断されたときは、車道（１０５）のそれまでの車道幅と<BR>妥当なマーキング形状とを利用したうえで車道形状が判<BR>定される。
  【選択図】  図１
","特表2016-533963","","特許6302559","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-533963/77EA016D13D684CD5B9F4596C3FF83D94E452E671D30DF853062305B89594A2A/11/ja"
"再表2015/029181","特願2015-533862","2013/08/29","2015/03/05","車両用走行案内装置及び方法","日産自動車株式会社","G01C21/26@C,G09B29/00@A,B60R21/00,624@C,B60W50/14,G08G1/09@D,G09B29/10@A,B60R21/00,628@F,G08G1/16@C,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
  走行経路データ生成部（１０１）は、予定走行経路設<BR>定部として、自車両の予定走行経路を設定するように構<BR>成されている。モニタ（１８）は、表示部として、設定<BR>された自車両の予定走行経路に対応する経路画像を表示<BR>するように構成されている。経路画像は、自車両の駆動<BR>力及び／または制動力に対応した表示形態でモニタ（１<BR>８）に表示される。
","WO2015/029181","","特許6107956","","再表2015/029181","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-029181/65E23DD3C398FE8EE857B0EA00D6FEF6047A2BC8B4046D059B5109B0AA863C96/19/ja"
"特開2015-041252","特願2013-172005","2013/08/22","2015/03/02","アクセルペダル反力制御装置","本田技研工業株式会社","B60K26/04,B60W30/182,B60W50/16,G05G1/30@E,G05G5/03@Z","(57)【要約】
【課題】走行モードの設定と、反力の増加特性を考慮し<BR>た適切な反力の感じ方（フィーリング）を運転者に付与<BR>可能なアクセルペダル反力制御装置を提供する。
【解決手段】反力制御部２２Ａは、走行モード切換スイ<BR>ッチ１６により走行モードが切り換えられた場合に、切<BR>り換えられた走行モード（「スポーツモード」、「エコ<BR>モード」、「ノーマルモード」）の走行特性３２に連動<BR>して反力付与機構２４によりアクセルペダル１２に付与<BR>する反力増加特性（ベース反力特性１００、第１反力特<BR>性１０１、又は第２反力特性１０２）を変更するように<BR>したので、車両１１の走行モードに応じて適切な反力Ｆ<BR>の感じ方（フィーリング）を運転者に付与することがで<BR>きる。
【選択図】図１
","特開2015-041252","","特許6173119","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-041252/80C4510EA58EA9ADAF4EFD0C97D8322BB1D9C23074284AF3D0DA215E146573EE/11/ja"
"再表2015/025736","特願2015-532809","2014/08/08","2015/02/26","アクセルペダル反力制御装置","本田技研工業株式会社","B60W50/16,F02D11/10@F","(57)【要約】
  運転者の意図・操作等に応じた適切な反力の感じ方（<BR>フィーリング）を運転者に付与するアクセルペダル反力<BR>制御装置を提供する。アクセルペダル（１２）の踏込量<BR>（θ）が閾値踏込量（θｔｈ）以上となったとき、その<BR>閾値踏込量（θｔｈ）でのベース反力（Ｆｂ）から目標<BR>反力（Ｆｔａｒ）に増加するまでの反力上昇速度（ΔＦ<BR>／Δｔ）を可変にするか、又は閾値踏込量（θｔｈ）で<BR>のベース反力（Ｆｂ）から目標反力（Ｆｔａｒ）に増加<BR>させる反力増加量（強調反力）（Ｆｐ）を可変にするか<BR>を設定可能に構成したので、運転者の意図・操作等に応<BR>じた適切な反力（Ｆ）の感じ方（フィーリング）を運転<BR>者に付与することができる。
","WO2015/025736","","特許6039082","","再表2015/025736","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-025736/7F3C55B0A981AB6D68643DA3062037908C7CD1989C98E235248DA044192DE7DA/19/ja"
"再表2015/025350","特願2015-532596","2013/08/19","2015/02/26","車載表示制御装置","三菱電機株式会社","G08G1/16@C,G01C21/36,B60R16/02,640@K,B60R21/00,626@E,B60W50/14,B60K35/00@Z,B60R21/00,630@C,B60W40/02,B60K35/00@A,B60W40/08,B60R21/00,992","(57)【要約】
  運転者に提供する情報として車両の状態に関する情報<BR>を取得する車両状態取得部と、車両状態取得部が取得し<BR>た情報の緊急度を判定する緊急度判定部と、情報を緊急<BR>度判定部の判定結果に基づいた表示領域に表示するよう<BR>表示態様を決定する表示態様決定部とを備えた。
","WO2015/025350","","","","再表2015/025350","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-025350/A92C0B116273B9C672F6FDF66DEEDDD2AEFDA27A67889B3A3FD4662CD72C6E6D/19/ja"
"特開2015-036275","特願2013-167642","2013/08/12","2015/02/23","作業車輌","三菱農機株式会社","A01B63/00@Z,B60R25/045,B60R25/20,B60W50/14,B62D49/00@M,E05B49/00@F,E05B65/19@R,E05B83/00@G","(57)【要約】
【課題】盗難防止を図りつつ、運転者の安全性を向上で<BR>きる盗難防止システム及びこれを備えた作業車輌を提供<BR>する。
【解決手段】ＩＣカードリーダ１７（読み込み手段）に<BR>よって運転免許証２０の情報データを読み込み、該情報<BR>データが照合手段３１によって認証された場合にエンジ<BR>ンの始動を許可しつつ、上記情報データから運転者の年<BR>齢を算出して、該年齢に応じた安全警告を運転者に報知<BR>する。
【選択図】図２
","特開2015-036275","","特許6258629","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-036275/E7D314A9BF634AC523645A420F4448F7D90BADFC63CEA6EF0E081951E252B292/11/ja"
"特開2015-035081","特願2013-165320","2013/08/08","2015/02/19","運転支援方法、運転支援装置、車両システム及び運転支援プログラム","富士通株式会社","B60R21/00,628@B,B60W30/08,B60W40/08,G08G1/01@A,G08G1/16@A,G09B29/00@F,B60R21/00,991,B60R21/00,992,B60R21/00,993,G16Y10/40","(57)【要約】
【課題】運転者に安全な運転を支援する。
【解決手段】運転支援方法において、運転支援装置が、<BR>複数の車両のそれぞれの運転者について検出された生体<BR>情報と、該生体情報が検出された位置情報及び時刻情報<BR>を取得し、取得した複数の前記位置情報と時刻情報と生<BR>体情報とに基づいて、所定の生体情報を示す車群の移動<BR>方向を推定し、推定した前記移動方向の前記車群以外の<BR>車両に対して、前記所定の生体情報に応じた情報を送信<BR>する。
【選択図】図３
","特開2015-035081","","特許6331285","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-035081/49BA5405F81F936E0D2215BAFBB5128560A07C70B834D4106C09B1D319F22392/11/ja"
"特開2015-034484","特願2013-164785","2013/08/08","2015/02/19","車両の制御装置","本田技研工業株式会社","B60T7/12@A,B60T7/12@C,B60W10/00,148,B60W10/06,B60W10/108,B60W10/18,B60W10/188,B60W30/09,B60W30/188,B60W50/12,F02D17/00@Q,F02D29/00@H,F02D29/02@K,F02D29/02,321@A,F02D29/02,321@B,F02D45/00,314@B,F02D45/00","(57)【要約】
【課題】走行中、アイドルストップ制御と自動ブレーキ<BR>制御を実行した場合において、自動ブレーキ制御の開始<BR>以降の運転者の誤認識を回避することができ、安全性及<BR>び商品性を向上させることができる車両の制御装置を提<BR>供する。
【解決手段】制御装置1は、ECU2を備える。ECU2は、内<BR>燃機関3を一時的に停止させるとともに再始動させるア<BR>イドルストップ制御を実行し(ステップ30～43,50～62,7<BR>0～73)、車両Vの前方に障害物があるときに、車両Vを自<BR>動的に制動する自動ブレーキ制御を実行する(ステップ1<BR>～6)とともに、アイドルストップ制御中、車両Vの走行<BR>中で内燃機関3が停止状態にある場合において、自動ブ<BR>レーキ制御が開始された以降、所定の降車条件が成立し<BR>ているか否かを判定し(ステップ50～55,59)、所定の降<BR>車条件が成立したときに、内燃機関3を再始動させる(ス<BR>テップ61,72,73)。
【選択図】図6
","特開2015-034484","","特許5922624","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-034484/B936973AF1316C896E3BC2C79FF079A277FE3C52877C58C037441828484B3250/11/ja"
"特開2015-032312","特願2014-156983","2014/07/31","2015/02/16","歩車間通信システムおよび方法","本田技研工業株式会社","B60R21/00,626@A,B60R21/00,628@B,B60W30/095,B60W40/04,B60W50/14,G08G1/09@H,G08G1/16@A,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】利用者に警報するためのシステムを提供する。
【解決手段】利用者に警報するシステムであって、歩車<BR>間通信用の第１のデバイスを備える。第１のデバイスは<BR>、歩行者が操作可能である。本システムはさらに、歩車<BR>間通信用の第２のデバイスを備える、運転者が操作可能<BR>な車両を備える。本システムは、第１のデバイスおよび<BR>第２のデバイスの少なくとも一方を介して、運転者およ<BR>び歩行者の少なくとも一方に警報をもたらすよう構成さ<BR>れる。
【選択図】図１
","特開2015-032312","","特許6429368","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-032312/F473637D6A30F9429A08BC92D59FB49E9D864300800C318BD3D5A0B95CAD9D44/11/ja"
"特開2015-032291","特願2013-164029","2013/08/07","2015/02/16","自動走行支援装置","トヨタ自動車株式会社","B60R21/00,624@F,B60R21/00,624@G,B60W30/02,B60W30/12,B60W30/16,B60W50/14,G08G1/16@C,G08G1/16@F,B60R21/00,991,B60R21/00,992,B60R21/00,993,B60W60/00","(57)【要約】      （修正有）
【課題】自動走行支援の性能に対する過信の度合いに応<BR>じた警告を行うことできる自動走行支援装置を提供する<BR>。
【解決手段】自動走行支援装置は、車両の自動走行支援<BR>を制御する支援制御部１１と、自動走行支援を継続でき<BR>るか否かを判定する支援判定部１２と、車両の運転者が<BR>正常に運転できる状態であるか否かを判定する状態判定<BR>部１３と、支援判定部１２及び状態判定部１３による判<BR>定結果に応じて、自動走行支援に関する警告を行う報知<BR>出力部２５と、自動走行支援を継続できないと判定され<BR>、かつ、運転者が正常に運転できない状態であると判定<BR>される場合には、自動走行支援を継続できると判定され<BR>、かつ、運転者が正常に運転できない状態であると判定<BR>される場合、又は、自動走行支援を継続できないと判定<BR>され、かつ、運転者が正常に運転できる状態であると判<BR>定される場合よりも、警告のレベルを高くする報知制御<BR>部１５とを備える。
【選択図】図１
","特開2015-032291","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-032291/0FB708E9C20D2029B0BB4691ADEFF152848533BC26542E5C6F92C038DB8B2A2E/11/ja"
"特開2015-032054","特願2013-159905","2013/07/31","2015/02/16","運転支援装置、および運転支援方法","株式会社デンソー","B60W50/14,G08G1/16@C,G08G1/16@F","(57)【要約】
【課題】自動運転による運転者の運転負荷の軽減と、安<BR>全な走行の確保とを両立させる。
【解決手段】車両の周辺状況を検出して自動運転を実行<BR>する。また、自動運転の難易の観点から周辺状況を評価<BR>して、その結果に基づいて、運転者に対して注意喚起通<BR>知を行う。こうすれば、必要な場合にだけ注意喚起通知<BR>を行うことができるので、運転者が注意喚起通知に慣れ<BR>てしまうことがない。その結果、自動運転中も運転に対<BR>する意識を運転者に持たせることができるので、自動運<BR>転による運転者の運転負荷の軽減と、安全な走行の確保<BR>とを両立させることが可能となる。
【選択図】図２
","特開2015-032054","","特許6142718","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-032054/FAD83511FEF1236DD10AB3EB97653A7440871D42E5B3EB963124128D02B64D72/11/ja"
"特開2015-032005","特願2013-159212","2013/07/31","2015/02/16","ドライバ状態判定装置、車両制御装置及びドライバ状態判定方法","株式会社日本自動車部品総合研究所,トヨタ自動車株式会社","A61B5/18,B60W40/08,G06T1/00,330@Z,G08G1/16@C,G08G1/16@F,G06T7/00,650@Z,G06T7/00,650","(57)【要約】
【課題】ドライバが危険感を認識している状態であるか<BR>どうかを高精度に判定することができるドライバ状態判<BR>定装置を提供する。
【解決手段】ドライバ状態判定装置１０は、車両のドラ<BR>イバの心拍数を計測する心拍数計測器２と、ドライバの<BR>目の瞬き（瞬目）を検出する瞬目検出器３と、ＥＣＵ４<BR>とを備えている。ＥＣＵ４は、心拍数計測器２の計測値<BR>に基づいて、ドライバの心拍数が継続して上昇している<BR>かどうかを検出する心拍継続上昇検出部６と、瞬目検出<BR>器３の検出結果に基づいて、ドライバの瞬目間隔が必要<BR>以上に長いかどうかを検出する長瞬目間隔検出部７と、<BR>心拍継続上昇検出部６の検出結果と長瞬目間隔検出部７<BR>の検出結果とに基づいて、ドライバが危険感を認識して<BR>いる状態であるかどうかを判定する危険感判定部８とを<BR>有している。
【選択図】図１
","特開2015-032005","","特許6199647","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-032005/30D095B02F8CD73BD03821F2BC87713F2624C2C32D74BD13A2059789530C394B/11/ja"
"特開2015-030435","特願2013-163592","2013/08/06","2015/02/16","自動車のトルク配分音響提示装置","富士重工業株式会社","B60K17/356@B,B60R11/02@S,B60R16/02,650@C,B60W50/14","(57)【要約】
【課題】トルク配分値を適切にドライバに報知する。
【解決手段】自動車（電気自動車）１００のトルク配分<BR>音響提示装置は、車両における複数の車輪（右前輪１１<BR>０ａ、左前輪１１０ｂ、右後輪１１０ｃ、左後輪１１０<BR>ｄ）のトルク配分を制御するトルク制御部２６０と、複<BR>数の車輪の車軸にかかるトルク配分値を導出するトルク<BR>導出部２６２と、トルク導出部により導出された各車輪<BR>の車軸にかかるトルク配分値の大きさに応じ、トルク配<BR>分値が相対的に大きい車輪に対応した車内空間の位置の<BR>音量が大きくなるように複数のスピーカ１８０ａ、１８<BR>０ｂ、１８０ｃ、１８０ｄから任意の音を出力させる音<BR>制御部２６４と、予め定められた所定の条件を満たすか<BR>否かを判定し、所定の条件を満たさない場合、音制御部<BR>に音の出力を制限させる条件判定部２６６とを備える。
【選択図】図１
","特開2015-030435","","特許6243656","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-030435/59C7EFE43410AFA06CBEC32F9A4B912F396695FADD238DC3C1A1C9666F993387/11/ja"
"特開2015-030365","特願2013-160886","2013/08/02","2015/02/16","運転状態判定装置","日産自動車株式会社","B60W40/09","(57)【要約】      （修正有）
【課題】走行シーンにかかわらず運転操作の不安定度を<BR>判定できる運転状態判定装置を提供する。
【解決手段】検出した車両状態量と推定した車両状態量<BR>との偏差から車両状態量の単位変化量に依存する成分を<BR>除去し、依存成分除去後の偏差を複数累計して運転操作<BR>の不安定度を判定する。操舵角速度θ'が高いときに小<BR>さな重み、操舵角速度θ'が低いときに大きな重みとな<BR>るような補正項wを用いて操舵誤差を補正することによ<BR>り、操舵角速度θ'にかかわらず、操舵誤差を無負荷時<BR>の操舵誤差に近づけることができる。換言すると、操舵<BR>誤差から操舵角速度θ'に依存する成分を除去できる。<BR>これにより、走行シーンにかかわらず、操舵角エントロ<BR>ピー値の算出が可能である。
【選択図】図２
","特開2015-030365","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-030365/9DAE35D537AB383EDA2DAF9A462EC904A821C8E3E733339DC2866797BD3F8142/11/ja"
"特開2015-028812","特願2014-209568","2014/10/14","2015/02/12","車載装置及び車両","住友電気工業株式会社","B60W50/08,G01C21/26@A,G08G1/09@F,G08G1/16@D","(57)【要約】
【課題】安全運転支援が実施される交差点と実施されな<BR>い交差点が混在している場合であっても、ドライバが安<BR>全運転支援システムに過信や不信を抱かないように、実<BR>効性の高い安全運転支援を行うことができる安全運転支<BR>援システムを提供する。
【解決手段】車載装置２は、各交差点がサービス交差点<BR>か否かを識別するための情報等を含むサービス交差点情<BR>報を路上装置１から受信する。車載装置２は、目的地ま<BR>での誘導経路を探索して、当該誘導経路上に存在する交<BR>差点をグループ化し、それぞれのグループについて、当<BR>該グループに含まれる全ての交差点で信号情報が提供さ<BR>れているか否かを判定する。判定の結果、全ての交差点<BR>で信号情報が提供されていれば、そのグループに含まれ<BR>る全ての交差点で速度制御処理を行うことに決定する。
【選択図】      図１
","特開2015-028812","","特許5880657","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-028812/4FDCA3D701BC61B0A7E3C2AE18596C1807D0DDADB12FB97A289C39E484E310AE/11/ja"
"再表2015/015919","特願2015-529443","2014/06/12","2015/02/05","車両周辺監視装置","本田技研工業株式会社","G08G1/16@C,B60R21/00,624@C,B60W50/14,B60R21/00,626@A,B60W40/02,B60W30/08,B60R21/00,993","(57)【要約】
  車両周辺監視装置１は、所定の制御周期毎に、カメラ<BR>２１の撮像画像に基づいて、接触判定領域Ar1,Ar2,Ar3<BR>内に存在する領域内対象物を検知する領域内対象物検知<BR>部１１と、前回の制御周期において領域内対象物が検知<BR>されず、今回の制御周期において領域内対象物が検知さ<BR>れたときは、当該検知された領域内対象物についての警<BR>報を行い、前回の制御周期において領域内対象物が検知<BR>され、今回の制御周期において、前回の制御周期で検知<BR>された領域内対象物とは別の新たな領域内対象物が検知<BR>されたときには、当該新たな領域内対象物についての警<BR>報を抑制する警報制御処理を実行する警報制御部１２と<BR>を備える。
","WO2015/015919","","特許6165251","","再表2015/015919","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-015919/D0D72184C0E5E3E70C865D6882732F8852D49C5BFF659E1F474F903D9EB6E5A3/19/ja"
"特表2016-529151","特願2016-530522","2014/07/30","2015/02/05","車両分散ネットワーク","ジャガー　ランド　ローバー　リミテッド","B60W50/14,B60R16/023@P,B60K35/00@A,G06F15/167,615@A,G08G1/16@C,B60W50/16,B60K35/00@Z","(57)【要約】
  ユーザにフィードバックするための車両分散ネットワ<BR>ークサブシステム（２０、３０、５０、６０、７０、８<BR>０、９０、１００）は、関連プロセッサまたはフィルタ<BR>もしくはゲート等の信号調整装置をそれぞれ有する複数<BR>の電子制御ユニット（ＥＣＵ）を備える。２つ以上のヒ<BR>ューマンマシンインターフェース端末は、ドライバにフ<BR>ィードバックを提供する。電子制御ユニットは、データ<BR>通信手段（６，１３，３９，１０１）を介して、互いに<BR>対して、かつ端末と通信することができる。データ通信<BR>手段は、少なくとも１つのデータソースからデータを受<BR>信するように構成される。サブシステムは、データ通信<BR>手段から受信したデータから処理済データを生成するた<BR>めの指定ＥＣＵ（１０，３２，７２）を定義するように<BR>構成され、サブシステムは、ユーザに一致した出力を提<BR>供するために、各端末に処理済データを送信するように<BR>構成される。
","特表2016-529151","","特許6373989","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-529151/599B751D82E4B274FF0384CE9D7C3E248CDF7985878483B9577112F09FD334AC/11/ja"
"特表2016-527140","特願2016-530539","2014/07/31","2015/02/05","自動車を自律的に運転するための運転者補助装置を操作する方法及び自動車","ヴァレオ・シャルター・ウント・ゼンゾーレン・ゲーエムベーハー","B60W30/182,B60R16/02,640@K,B60K35/00@Z,B60W10/20,B60K37/00@E,B60W30/14,B60W50/14,B60W60/00","(57)【要約】
  本発明は、自動車（１）の運転者補助装置を操作する<BR>方法であって、前記運転者補助装置は、自動運転モード<BR>と手動運転モードとの間で切り替えられ、自動運転モー<BR>ドにおいて、制御信号が少なくとも前記自動車（１）の<BR>操舵装置に前記運転者補助装置によって出力され、これ<BR>により前記自動車（１）の操舵角が前記運転者補助装置<BR>によって自律的に制御されるとともに、手動運転モード<BR>において、運転者によって前記自動車（１）の操舵ハン<BR>ドル（７）が操作されることで操舵角が手動で制御され<BR>る方法において、前記運転者補助装置が前記運転モード<BR>のうちの一方の運転モードから他方の運転モードへ少な<BR>くとも１つの切り替え方向において切り替えられると、<BR>移動光が所定の照明路（２０）に沿って前記切り替え方<BR>向に関連付けられた移動方向（２１、２２）において照<BR>明装置（４）によって生成されることを特徴とする方法<BR>に関する。
","特表2016-527140","","特許6244460","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-527140/41AECAB7883330EA7DC71FC5EBDCEB03A17977648D3827D1FAA5A929EE2019C0/11/ja"
"特表2016-533302","特願2016-530517","2014/07/30","2015/02/05","自動操縦装置が作動している自動車両において通信端末を使用する方法及び自動車両","ヴァレオ・シャルター・ウント・ゼンゾーレン・ゲーエムベーハー","B60W50/08,B60R16/02,640@K,G06F3/0354,453,G06F3/0484,G08G1/16@F,B60R16/027@T,B60W30/182,G06F3/0488,B60W50/14,B60W60/00","(57)【要約】
  本発明は、自動車両（１）を操作するための方法であ<BR>って、前記自動車両（１）は、前記自動車両（１）が運<BR>転者により誘導される手動運転モードと、前記自動車両<BR>（１）の長手方向の誘導及び横手方向の誘導が前記自動<BR>車両（１）の制御装置（３）により自動的に実施される<BR>自動運転モードとの間で切り替えられ、少なくとも手動<BR>運転モードにおいて、前記自動車両（１）の車両固有の<BR>表示装置（４）が、前記自動車両（１）の操舵ハンドル<BR>（７）に配設された入力装置（２７）によって操作され<BR>る方法において、通信接続（１５）が、一方では、前記<BR>自動車両（１）の通信装置（１３）と、前記自動車両（<BR>１）から離間している携帯通信端末（１４）との間に確<BR>立され、前記自動車両（１）の自動運転モードにおいて<BR>娯楽モードが起動され、娯楽モードにおいて、前記操舵<BR>ハンドル（７）の前記入力装置が、前記通信端末（１４<BR>）に対して入力を行うように使用され、及び／又は、前<BR>記表示装置（４）が、前記通信端末（１４）の画像デー<BR>タを表示するように使用される、方法に関する。
","特表2016-533302","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-533302/04B70D19CDF9661B719382F78647AE504C534438807EBDAF4A980BFB3888C693/11/ja"
"特開2015-024746","特願2013-155614","2013/07/26","2015/02/05","自動運転制御装置","日産自動車株式会社","B60W30/182,B60W50/14,G05D1/02@R,B60W60/00","(57)【要約】
【課題】自動運転モードによる運転者の運転操作支援と<BR>、自動運転モードに対する運転者の違和感の解消とを実<BR>現することができる自動運転制御装置及び自動運転制御<BR>方法を提供する。
【解決手段】自動運転走行コントローラ１０３は、自動<BR>走行制御を行う自動運転モードと、運転者による手動運<BR>転を可能とする手動運転モードとを切替可能とする。そ<BR>して、自動運転走行コントローラ１０３は、一般道から<BR>高速道路の本線合流地点に至るランプウェイ経路におい<BR>て、前後挙動発生機能を有する前記車両挙動発生装置（<BR>アクセル装置１０８及びブレーキ装置１０７）を、左右<BR>挙動発生機能を有する車両挙動発生装置（転舵装置１０<BR>９）に対して先行して手動運転モードから自動運転モー<BR>ドに切り替える。
【選択図】      図４
","特開2015-024746","","特許6205947","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-024746/F9F423D3908C01F15C9201FD86A8FE7D0B5B075B5844D1A09E47F503348FF2CD/11/ja"
"特開2015-024742","特願2013-155399","2013/07/26","2015/02/05","運転支援装置および運転支援方法","日産自動車株式会社","B60W40/04,B60W40/09,B60W50/14,G08G1/16@C","(57)【要約】
【課題】自車両と周囲車両とが近接する可能性を適切に<BR>運転者に伝達することが可能な運転支援装置を提供する<BR>。
【解決手段】自車両の車速の時系列データと周囲車両の<BR>車速の時系列データとの相関演算を行い、相関演算の演<BR>算結果に基づいて、自車両の挙動に対する周囲車両の運<BR>転者の応答性を判断する応答性判断手段１３０と、自車<BR>両の収束予測速度と周囲車両の収束予測速度を算出し、<BR>自車両の収束予測速度と周囲車両の収束予測速度との差<BR>分に基づいて、自車両の運転と周囲車両の運転との同調<BR>性を判断する同調性判断手段１３０と、周囲車両の運転<BR>者の応答性、および、自車両の運転と周囲車両の運転と<BR>の同調性に基づいて、周囲車両の運転者の運転協調性を<BR>判断する運転協調性判断手段１３０と、周囲車両の運転<BR>者の運転協調性に関する報知情報を生成する生成手段１<BR>３０と、自車両の運転者に報知情報を報知する報知手段<BR>１４０と、を備えることを特徴とする運転支援装置。
【選択図】図１
","特開2015-024742","","特許6186988","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-024742/E5156D9DDEF07B66654325D9D4EAEB33FE4FCB38BAF75C17B41417D4500C3D9D/11/ja"
"特開2015-024725","特願2013-154837","2013/07/25","2015/02/05","駐車支援システム","パナソニックＩＰマネジメント株式会社","B60R21/00,621@C,B60R21/00,621@E,B60R21/00,626@E,B60R21/00,628@D,B60W30/06,B60W50/14,B62D6/00,G08G1/16@C,B60R21/00,991,B60R21/00,992,B60R21/00,993,B60R99/00,340,B60R99/00,351,B60R99/00,352","(57)【要約】
【課題】簡易な構造でコストを削減することができる駐<BR>車支援装置および駐車支援システムを提供する。
【解決手段】ステアリングＡ３を有する車両Ｃ１の後側<BR>バンパーに設けられ、超音波を送波し、対象物Ｘ１によ<BR>って反射した超音波を受波する第１，第２の超音波セン<BR>サ１１，１２と、第１，第２の超音波センサ１１，１２<BR>が送受波した超音波に基づいて、第１，第２の超音波セ<BR>ンサ１１，１２から対象物Ｘ１の一面までの対象物距離<BR>Ｄ１，Ｄ２を算出する距離算出部３と、センサ間距離Ｌ<BR>１と対象物距離Ｄ１，Ｄ２とに基づいて車両角度θ１を<BR>算出する車両角度算出部４と、車両Ｃ１が対象物Ｘ１に<BR>近づくにつれて、車両Ｃ１の一面が対象物Ｘ１の一面に<BR>対して平行となるようにステアリングＡ３の目標操舵角<BR>度θ２ａを算出する操舵角度算出部５とを備える。
【選択図】図１
","特開2015-024725","","特許6153111","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-024725/7FC38E9147EBCB3122F8CAEFD4ACAF4B08D64EB65A4AADAD3EF47AAA7C9477BA/11/ja"
