"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2021-191657","特願2020-098580","2020/06/05","2021/12/16","車両制御装置","株式会社日立製作所,日立Ａｓｔｅｍｏ株式会社","B60W30/14,B60W50/14,G08G1/16@C","(57)【要約】
【課題】対象物の側方を通過する際に乗員に不安を与え<BR>ることを抑制することができる車両制御装置を提供する<BR>。
【解決手段】自車両の駆動及び／又は制動を制御して定<BR>速走行を行う定速自動走行において、前記自車両の前方<BR>に存在する対象物の検知情報に基づき、前記自車両の車<BR>速を制御する車両制御装置であって、前記自車両の前方<BR>に存在する前記対象物との前記相対速度及び前記横距離<BR>を演算し、前記相対速度及び前記横距離に応じて、前記<BR>対象物の側方を通過するもしくは追い抜く際の前記自車<BR>両の車速を変更する。
【選択図】図２
","特開2021-191657","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-191657/FD2637E65A1AAD09C002805D8DCC9007F37137CBA5E2EE927523ED04885D6639/11/ja"
"特開2021-189941","特願2020-096851","2020/06/03","2021/12/13","運転能力低下検知装置、運転能力低下検知システム及び運転能力低下検知プログラム","株式会社トランストロン","G08G1/00@D,G07C5/00@Z,B60W50/12,B60W40/08","(57)【要約】
【課題】運転者の運転能力低下を正確に検知することが<BR>できる。
【解決手段】車両に設けられており、車両の走行中に前<BR>記車両の外部の画像を連続して撮像する撮像部と、車両<BR>に設けられており、車両の減速を含む車両挙動を検知す<BR>る車両挙動検知部と、画像に基づいて信号の色の変化を<BR>含むイベントを抽出し、イベントが発生した時刻である<BR>イベント発生時刻及び同時に発生したイベントの数であ<BR>るイベント数を取得するイベント情報取得部と、車両挙<BR>動に基づいて車両の運転者が前記車両に対して動作を行<BR>った時刻である行動時刻を取得する行動情報取得部と、<BR>イベント発生時刻及び行動時刻に基づいて、イベントが<BR>発生してから運転者の行動までの時間差であるタイムラ<BR>グを取得する時間差取得部と、イベント数とタイムラグ<BR>とに基づいて、イベント数とタイムラグとの相関係数を<BR>求める相関取得部と、を備える。
【選択図】図５
","特開2021-189941","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-189941/44B76781FB596D1C5790F341D0795FAE0398BF9B8020A9095F1EEEB9955DA1EA/11/ja"
"特開2021-189895","特願2020-096257","2020/06/02","2021/12/13","車両制御装置","トヨタ自動車株式会社","G08G1/16@C,B60W50/08,B60W50/14","(57)【要約】
【課題】利便性と安全性をバランス良く満たすことを可<BR>能とした車両制御装置を提供する。
【解決手段】車両制御装置１３は、車両１１の運転手の<BR>年齢が予め設定された年齢以上か否かを判定する年齢判<BR>定部１４と、車両１１が高速道路を走行するか否かを予<BR>知する高速道路走行予知部１５と、年齢判定部１４によ<BR>って運転手の年齢が予め設定された年齢以上と判定され<BR>、且つ高速道路走行予知部１５によって高速道路を走行<BR>すると予知されたことに基づいて、車両１１の高速道路<BR>の走行を抑制する高速道路走行抑制部１６とを備える。
【選択図】図１
","特開2021-189895","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-189895/093145F3F8537BC9B893BA4225EBF17BB6BE32001F658E7D1967D2D4650D37D0/11/ja"
"特開2021-187367","特願2020-096348","2020/06/02","2021/12/13","車両制御方法、車両制御プログラム、及び車両制御システム","トヨタ自動車株式会社","B60W40/02,B60W50/14,G08G1/16@C,B60Q1/02@C,B60Q1/00@G","(57)【要約】
【課題】天候状態が降雨状態であるか否かに基づく車両<BR>制御のハンチングを抑制する。
【解決手段】車両を制御する車両制御方法は、（Ａ）車<BR>両に搭載された第１センサを用いて、降雨状態あるいは<BR>非降雨状態を検出することと、（Ｂ）車両に搭載された<BR>第２センサを用いて、車両が車両を覆う上方構造物の下<BR>方を通過しているか否かを判定することと、（Ｃ）車両<BR>が上方構造物の下方を通過する場合、降雨状態から非降<BR>雨状態への遷移が検出されたとしても、降雨状態が継続<BR>していると判定することと、（Ｄ）天候状態が降雨状態<BR>であるか非降雨状態であるかに基づいて車両を制御する<BR>ことと、を含む。
【選択図】図１
","特開2021-187367","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-187367/DCF2CB96FC76918B4456E008C53B036C69B99C4D94A3C1A64D3C3EEED71C50B4/11/ja"
"特開2021-187359","特願2020-096156","2020/06/02","2021/12/13","車両制御装置及び車両制御方法","トヨタ自動車株式会社,株式会社デンソー","B62D6/00,B60W50/08,B60W30/10,B62D101:00,B62D113:00,B62D119:00,B62D109:00","(57)【要約】      （修正有）
【課題】操舵制御を運転支援制御から運転者による手動<BR>操舵へと変更する場合、車両の横移動量を過大にならな<BR>いようにしながら運転者が運転可能状態になったことを<BR>判定する。
【解決手段】車両制御装置は、モータ制御量に基いてモ<BR>ータを駆動して、操舵アシスト制御及び運転支援制御を<BR>実行するように構成される。車両制御装置は、第２期間<BR>における特定操舵量（｜θ２｜）が、第１期間における<BR>特定操舵量（｜θ１｜）に比べて小さくなるように、モ<BR>ータ制御量を補正する。特定操舵量は、操舵トルクの大<BR>きさが所定のトルク閾値（Ｔｒｔｈ）に到達するのに要<BR>する操舵ハンドルの操舵角の変化量であり、第１期間は<BR>、運転支援制御の作動状態がオン状態へと変更された時<BR>点から運転交代要求が発生した時点までの期間であり、<BR>第２期間は、運転交代要求が発生した時点から運転支援<BR>制御の作動状態がオフ状態へと変更された時点までの期<BR>間である。
【選択図】図８
","特開2021-187359","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-187359/C7C46AF38A2F9951E6808F18F953E31EDAD0B3EC2DEC9D719D8EA173410DBEA7/11/ja"
"特開2021-187351","特願2020-095955","2020/06/02","2021/12/13","踏み間違え事故防止装置","いすゞ自動車株式会社","B60K28/10@Z,B60K26/04,B60W50/12,G05G1/38","(57)【要約】
【課題】踏み間違えの検出精度が従来よりも高い踏み間<BR>違え事故防止装置の提供。
【解決手段】トラック１００のアクセルペダル３の踏力<BR>を検出する検出部５と、検出部５が検出した踏力が所定<BR>の踏力閾値を超えるとブレーキペダルと間違えてアクセ<BR>ルペダル３が操作されたと判断し、トラック１００の駆<BR>動機構１１の出力を下げる制御部９を備える踏み間違え<BR>事故防止装置１であって、トラック１００が貨物を積載<BR>した積車か、貨物を積載しない空車かを示す積載状態を<BR>取得する積載状態取得部９ａを備え、制御部９は、積載<BR>状態取得部９ａから積載状態を取得し、取得した積載状<BR>態が積車の場合は空車の場合よりも踏力閾値を大きい値<BR>に設定する。
【選択図】図１
","特開2021-187351","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-187351/AA7DDB203D48DE5E1E033C4513949D7EC91685802FCCA1BA449BC97D49414791/11/ja"
"特開2021-187249","特願2020-093192","2020/05/28","2021/12/13","車載装置及び出庫支援方法","クラリオン株式会社","B60W30/06,B60W40/02,B60W50/14,G08G1/16@C","(57)【要約】
【課題】自動出庫の完了後、運転者に手動運転の好適な<BR>開始タイミングを通知する。
【解決手段】検出対象を検出する対象検出部１３１と、<BR>駐車スペースに隣接する通行路に移動可能な出庫位置に<BR>移動させる車両制御部７０と、出庫位置に移動後の自車<BR>両１の移動量を検出する移動量検出部１３２と、自車両<BR>１のステアリングホイールを手動により操作して自車両<BR>１を通行路７と略平行にした場合の自車両１の予測位置<BR>を示す枠画像２００を、自車両１の位置を示す車両画像<BR>３００と共に表示部５０の表示画面５５に表示させる表<BR>示制御部１３７と、を備え、表示制御部１３７は、移動<BR>量検出部１３２により検出される自車両１の移動量に基<BR>づいて、表示画面５５における枠画像２００及び車両画<BR>像３００の表示位置を変更し、対象検出部１３１により<BR>検出された検出対象と自車両１との距離に基づいて、枠<BR>画像２００の表示態様を変更する。
【選択図】図１
","特開2021-187249","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-187249/FB68A568ABB1C86866DBC84E892B01FE34D8995CCA95FC51DBD22ED455B22398/11/ja"
"特開2021-187225","特願2020-092390","2020/05/27","2021/12/13","急発進防止装置","株式会社ＳＯＫＥＮ,株式会社デンソー","B60K26/02,B60W50/12,F02D29/02@K,B60K28/10@Z","(57)【要約】
【課題】アクセルペダルの踏み間違いによる急発進を、<BR>搭載工数の増加によるユーザ負担を抑えつつ、車両の車<BR>種に応じてより精度良く防止することを可能にする。
【解決手段】アクセルペダルユニット２０から出力され<BR>るアクセル信号の電圧を検出するアクセル電圧検出部１<BR>０１と、アクセル未踏状態であると特定した場合にアク<BR>セル電圧検出部１０１で検出した電圧を記憶すべき基準<BR>電圧として自動で判定する記憶判定部１０３と、判定さ<BR>れた電圧である基準電圧を記憶する記憶部１０４と、記<BR>憶部１０４に記憶されている基準電圧と、アクセル電圧<BR>検出部１０１で検出する電圧とを比較することで、アク<BR>セルペダルの踏み込み量に応じた自車の加速を抑制する<BR>か否かを判定する抑制判定部１０６と、抑制判定部１０<BR>６で自車の加速を抑制すると判定した場合には、アクセ<BR>ルペダルの踏み込み量に応じた自車の加速を抑制するア<BR>クセル電圧出力部１０７とを備える。
【選択図】図２
","特開2021-187225","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-187225/BD26947BCF8A2DD9FE537F90406B8678AC2F2C932E8371EECFEE63FE81832E9B/11/ja"
"特開2021-186397","特願2020-096329","2020/06/02","2021/12/13","生体情報検出装置","株式会社ＳＯＫＥＮ,株式会社デンソー","A61B5/0245,100@A,A61B5/08,A61B5/11,110,A61B10/00@B,B60W60/00,B60W40/08,A61B5/0507,A61B5/00@B","(57)【要約】
【課題】生体情報の検出誤差を抑制する。
【解決手段】送信アンテナ１２および受信アンテナ１３<BR>のいずれか一方と測定対象者の身体とのアンテナ身体間<BR>距離を推定し（Ｓ１０２）、このアンテナ身体間距離に<BR>基づいて受信機から出力される受信信号の振幅を補正し<BR>（Ｓ１０６）、この補正された受信信号に基づいて測定<BR>対象者の心拍および呼吸の少なくとも一方を生体情報と<BR>して検出する（Ｓ１１０）。
【選択図】図６
","特開2021-186397","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-186397/38073CC5AB5D5CF6A55C3AA77CBA1FED4B17C0FC89BACCB12FB2BB7109BB52AF/11/ja"
"特開2021-185815","特願2020-093969","2020/05/29","2021/12/13","作業車両","三菱マヒンドラ農機株式会社","A01B69/00,301,A01B69/00,303@A,B62D6/00,B62D1/04,B62D5/04,B60W50/14,G05D1/02@N,B62D113:00","(57)【要約】      （修正有）
【課題】所定の解除条件によって自動操舵制御が自動的<BR>に停止するように構成された制御部と、報知手段とを備<BR>えた作業車両において、前記自動操舵制御が自動的に停<BR>止したことをより確実に作業者に報知することができる<BR>作業車両を提供する。
【解決手段】走行機体の位置情報を取得する位置情報取<BR>得システムと、前記走行機体の操向操作を行う操舵装置<BR>と、前記操舵装置の動作異常を作業者に報知する報知手<BR>段と、前記位置情報取得システムに基づいて、前記操舵<BR>装置による操向操作を制御する自動操舵制御が実行可能<BR>に構成された制御部とを備え、前記報知手段は、報知ラ<BR>ンプと、報知ブザーと、表示装置と、振動装置とを有し<BR>、前記制御部は、前記自動操舵制御の実行中に予め設定<BR>された所定の解除条件が検出された場合には、前記自動<BR>操舵制御の実行を停止するとともに、前記報知手段の全<BR>てを用いた報知を実行する報知制御が実行可能に構成さ<BR>れた。
【選択図】図１０
","特開2021-185815","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-185815/3A9955F91A27701000E0F7AC5B0719DA45A992A834EB531E84EE1E0F581CC977/11/ja"
"特表2022-535629","特願2020-571534","2020/12/04","2021/12/02","ＨＭＭ－ＲＦハイブリッドモデルに基づく大型車両横転警告方法","肇▲慶▼学院","B60W50/14,B60W30/04,G08G1/16@C,B60W40/10","(57)【要約】
  本発明は、ＨＭＭ－ＲＦハイブリッドモデルに基づく<BR>大型車両横転警告方法及びシステムを提供する。前記Ｈ<BR>ＭＭ－ＲＦハイブリッドモデルに基づく大型車両横転警<BR>告方法は、大型車両の状態データをリアルタイムで収集<BR>する、収集した大型車両状態データから、ＨＭＭ－ＲＦ<BR>ハイブリッドモデルに基づいて大型車両状態を予測し、<BR>大型車両状態予測結果を取得するステップと、大型車両<BR>状態予測結果に基づいて横転の危険性があるか否かを判<BR>定し、横転の危険性がある場合、対応する警告情報を発<BR>するステップとを含む。本発明は、大型車両横転危険を<BR>容易、正確かつ迅速に予測することができ、大型車両運<BR>転の安全性の向上に寄与する。
【選択図】図１
","特表2022-535629","","特許7162919","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-535629/DD23CD3D89C38346164D4E214085ADD0CC7E269B3ABB8190C752F8602F56D531/11/ja"
"特開2021-184296","特願2021-131578","2021/08/12","2021/12/02","車両制御装置、車両および車両制御方法","本田技研工業株式会社","G08G1/16@E,B60W40/04,B60W50/08","(57)【要約】
【課題】
  人などの特定物標がいない特定エリアで特定物標を認<BR>識した場合に、速やかに運転交代を行うことが可能とな<BR>る車両制御装置、車両および車両制御方法を提供する。
【解決手段】車両制御装置１００は、自車両Ｍの周辺状<BR>況を認識する外界認識部１４２と、特定物標の入場が規<BR>制された特定エリアにおいて、特定物標を検知する人検<BR>知部１４３と、外界認識部１４２の認識結果に基づいて<BR>、自車両Ｍの前走車への追従制御を行う自動運転制御部<BR>１２０と、を備え、自動運転制御部１２０は、少なくと<BR>も、第１運転状態と、第１運転状態よりも自動化率が高<BR>い、または乗員に対する要求タスクが少ない第２運転状<BR>態とのいずれかで自車両Ｍを動作させ、自車両Ｍが第１<BR>運転状態で動作している場合において、人検知部１４３<BR>によって特定物標を認識した場合には第１運転状態を継<BR>続させるとともに、自車両Ｍが第２運転状態で動作して<BR>いる場合において、特定物標を認識した場合には第１運<BR>転状態へ遷移させる。
【選択図】図２
","特開2021-184296","","特許7108109","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-184296/5EA1654BCB5C7CAF0A5460CC2FC7A363B12D903AC134A9B34AC1B07FE0B271B4/11/ja"
"特開2021-184270","特願2021-119336","2021/07/20","2021/12/02","運転支援装置","トヨタ自動車株式会社","G08G1/16@C,B60W30/10,B60W40/02,B60W50/10,B62D6/00,B60W30/12,B60W30/095,B60W40/04,B60W40/06","(57)【要約】
【課題】自車両の周辺に物体が存在する場合に運転支援<BR>が良好に行われるようにすることである。
【解決手段】自車両が物体を回避する向きの操舵操作が<BR>行われると推定される対象物が存在した場合において、<BR>運転者が操舵操作を行い、運転支援が実行された場合に<BR>は、運転者は違和感を感じる。それに対して、自車両が<BR>物体を回避する向きの操舵操作が行われると推定される<BR>対象物が存在した場合には、その操舵操作の向きに目標<BR>走行線を変更し、変更された目標走行線に沿って自車両<BR>が走行するよう支援する。その結果、運転者が違和感を<BR>感じ難くすることができるのであり、運転支援が良好に<BR>行われるようにすることができる。
【選択図】図１
","特開2021-184270","","特許7173235","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-184270/115EE2354819255B15D4D2C149A5776A19FA4EE1FA819F1BB4FE54CBCB723613/11/ja"
"特開2021-184120","特願2020-088532","2020/05/21","2021/12/02","運転技能評価システム","フューチャー株式会社,株式会社ＳＵＢＡＲＵ","G08G1/00@D,B60W40/09","(57)【要約】
【課題】評価精度の高い自動車の運転技能評価システム<BR>を提供する。
【解決手段】ドライバの運転技能の評価を行う運転技能<BR>評価システムは、ドライバの運転操作の修正操作を検出<BR>する修正操作検出部と、修正操作を行った時刻における<BR>車両の走行状態の情報、及び、修正操作を行った時刻の<BR>所定時間前及び所定時間後の時刻における車両の走行状<BR>態の情報に基づいて当該修正操作を行うに至った原因を<BR>推定する原因推定部と、推定の結果に基づいてドライバ<BR>の運転技能を評価する評価部と、を備える。
【選択図】図６
","特開2021-184120","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-184120/35AF7CDAC4B97D16DF0E69B5CC7E0DB812C50D857B0A6CA3BBBD9B34B7EC4558/11/ja"
"特開2021-183477","特願2020-205148","2020/12/10","2021/12/02","制御システム、制御装置および制御プログラム","株式会社デンソー","B60W50/08,B60W40/04,G08G1/16@C","(57)【要約】
【課題】利便性の高い制御システム等を提供する。
【解決手段】制御システム１は、自動運転を実行可能な<BR>車両を制御する。制御システム１は、自動運転の実行中<BR>にハザードランプ８１を作動させる作動条件が成立した<BR>か否かを判定する環境認識部７３と、作動条件が成立し<BR>たと判定された場合において、ハザードランプ８１の作<BR>動制御を実行する制御実行部７５とを備える。制御シス<BR>テム１は、作動制御の実行理由を車両のドライバに提示<BR>する提示情報調整部１４０を備える。
【選択図】図２
","特開2021-183477","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-183477/815A27EB1CAB4E4A28E0363F16DDD2F242722EED4B19026466FE383CC68F57D7/11/ja"
"特開2021-183431","特願2020-088677","2020/05/21","2021/12/02","駐車支援装置、及び駐車支援方法","クラリオン株式会社","B60W30/06,B60W40/02,B60W50/10,B60W60/00,G08G1/16@C","(57)【要約】
【課題】第１目標駐車位置よりも更に先に進んで駐車す<BR>ることが可能な場合には、更に先に進んだ第２目標駐車<BR>位置に駐車する。
【解決手段】駐車支援装置１００は、車両１の駐車を支<BR>援する駐車支援装置１００であって、車両１の周囲の障<BR>害物ＲＴを検出する障害物検出部１３４と、障害物検出<BR>部１３４の検出結果に基づいて、第１目標駐車位置Ｐ３<BR>を決定する目標駐車位置決定部１３５と、車両１を第１<BR>目標駐車位置Ｐ３に走行させる走行制御部１３７と、を<BR>備え、目標駐車位置決定部１３５は、第１目標駐車位置<BR>Ｐ３に向けて車両１の走行を開始した後、障害物検出部<BR>１３４の検出結果に基づいて、第１目標駐車位置Ｐ３と<BR>相違する第２目標駐車位置Ｐ４を決定する。
【選択図】図１
","特開2021-183431","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-183431/BD22935DA0D3DB9CED9B487E6A87A333D149420C6CF6B4A2A5BFB9DC9E460305/11/ja"
"特開2021-183430","特願2020-088589","2020/05/21","2021/12/02","踏み間違い時の緊急停止装置","上本　覚","B60T13/74@H,B60T7/04@Z,B60T7/12@D,B60W10/00,120,B60W50/14,B60W10/184,F02D29/02,321@C,F02D29/02,311,B60K28/10@Z","(57)【要約】
【課題】誤ってアクセルペダルを思い切り踏んだときに<BR>、エンジンを止めかつブレーキがかかり自動車が急停止<BR>する踏み間違い時の緊急停止装置を提供することを課題<BR>とする。
【解決手段】アクセルペダルの踏み過ぎを検知するリミ<BR>ットスイッチと、エンジン始動スイッチの回路をオンオ<BR>フさせる切替部と、パーキングブレーキのイコライザー<BR>を、左右の一対のブレーキワイヤーの張力が上昇する方<BR>向に移動させることが可能な、モータにより作動するイ<BR>コライザー強制スライド手段と、制御部と、を備え、制<BR>御部が、リミットスイッチからのオン信号を受け、切替<BR>部にエンジン始動スイッチの回路をオフさせてエンジン<BR>を止め、かつ、前記ブレーキワイヤーの張力を上昇させ<BR>る方向にモータを回転させて後輪に制動力を発生させ、<BR>後輪を止める位置まで移動したことを検知する検知セン<BR>サのオン信号で前記モータの回転を停止させる踏み間違<BR>い時の緊急停止装置により課題解決できた。
【選択図】    図１
","特開2021-183430","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-183430/97E79B17B8239475867C60DD9BD35C55E44815D8A1B0BC5AA863CD9E2281CB16/11/ja"
