"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2020-104763","特願2018-246757","2018/12/28","2020/07/09","自動運転車両システム","本田技研工業株式会社","B60W40/08,B60W30/00,B60K31/00@Z,B60T7/12@B,B60T7/12@C,B60W50/12,B60W10/184,B60W40/04,B60W60/00","(57)【要約】
【課題】自動運転モードで走行中にドライバによるブレ<BR>ーキ誤操作の可能性がある場合に、適切な態様でブレー<BR>キ力を付与する。
【解決手段】自動運転車両システムは、ブレーキ操作検<BR>出器３２２により検出された減速操作に対するドライバ<BR>の意思の合致率を算出する合致率算出部５２と、算出さ<BR>れた合致率が所定値以上であるとき、減速操作に応じて<BR>ブレーキ用アクチュエータ５１を制御するブレーキ制御<BR>部４６１とを備える。ブレーキ制御部４６１は、算出さ<BR>れた合致率が所定値未満である場合、行動計画に応じた<BR>第１減速指令値が、ブレーキ操作検出器３２２により検<BR>出されたドライバの減速操作による第２減速指令値より<BR>大きいとき、行動計画に応じてブレーキ用アクチュエー<BR>タ５１を制御する一方、第１減速指令値が第２減速指令<BR>値以下のとき、減速操作に応じてブレーキ用アクチュエ<BR>ータ５１を制御する。
【選択図】図３
","特開2020-104763","","特許7075880","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-104763/136B62F52B0EE3EBD0E507F76458B37FA84E47DBDDB37029586ABAA39604ED48/11/ja"
"特開2020-104759","特願2018-246751","2018/12/28","2020/07/09","車両制御装置及び車両制御方法","本田技研工業株式会社","B60W50/10,B62D6/00,B60W50/14,B60W30/00,F02D29/02,311@B,B62D101:00,B62D109:00,B62D119:00,B60W60/00","(57)【要約】      （修正有）
【課題】ユーザの意思を尊重しつつ安全性の向上に寄与<BR>し得る車両制御装置及び車両制御方法を提供する。
【解決手段】車両制御装置は、ユーザが操作子に接触し<BR>ていない状態でＳ５ＮＯユーザ要求駆動力がシステム要<BR>求駆動力を超える場合にはＳ４ＹＥＳ、ユーザ要求駆動<BR>力に対して制限を加えることにより得られる制限駆動力<BR>に基づいて走行制御を行いＳ７、ユーザが操作子に接触<BR>している状態でＳ５ＹＥＳユーザ要求駆動力がシステム<BR>要求駆動力を超える場合にはＳ４ＹＥＳ、ユーザ要求駆<BR>動力に対して制限を加えることなくユーザ要求駆動力に<BR>基づいて走行制御を行うＳ６走行制御部を備える。
【選択図】図２
","特開2020-104759","","特許6821644","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-104759/1A107D54897EAF2C471C04CFB4CAAB29ABF0705EB142A859544C4F462639587E/11/ja"
"特開2020-104735","特願2018-245812","2018/12/27","2020/07/09","車両制御方法及び車両制御装置","日産自動車株式会社","B60W40/09,B60W50/08,G08G1/16@F","(57)【要約】
【課題】乗員の嗜好に合わせる車両の制御特性を実現す<BR>る。
【解決手段】脳活動センサ５は、乗員の脳活動を計測す<BR>る（Ｓ２）。違和感検出部２２は、自車両の走行状態に<BR>対する乗員の違和感を脳活動に基づいて検出する（３）<BR>。制御特性設定部２３は、走行状態に対する違和感の検<BR>出結果と、走行状態と、に基づいて車両の制御特性を決<BR>定する（Ｓ４～Ｓ７）。
【選択図】図７
","特開2020-104735","","特許7188073","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-104735/C32FC23070DE9ACE0BE6B105F92948559BE143A901E277435338311FC83E70B5/11/ja"
"特開2020-104734","特願2018-245811","2018/12/27","2020/07/09","車両制御方法及び車両制御装置","日産自動車株式会社","B60W40/09,B60W50/08,G08G1/16@F","(57)【要約】
【課題】車両の運転操作の際の車両特性に対する乗員の<BR>違和感を軽減する。
【解決手段】脳活動センサ５は、乗員の脳活動を計測す<BR>る（Ｓ１）。違和感検出部２３は、自車両の運転操作の<BR>際の脳活動に基づいて自車両の車両特性に対する乗員の<BR>違和感を検出する（Ｓ３）。運転技量評価部２１は、乗<BR>員の運転技量を評価する（Ｓ４）。特性変更部２４は、<BR>運転技量と違和感とに基づいて自車両の車両特性を変更<BR>する（Ｓ５～Ｓ１０）。
【選択図】図８
","特開2020-104734","","特許7188072","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-104734/D8CCC7B6306377931371BE368A4EDDAF144B928240FA08FAAFACE704FDCDF223/11/ja"
"特開2020-104665","特願2018-244571","2018/12/27","2020/07/09","リモート走行システム","トヨタ自動車株式会社","B60W50/14,B60W30/06,B60W60/00","(57)【要約】      （修正有）
【課題】携帯可能な操作端末を用いてリモート走行制御<BR>を行わせる際に、複数種類のリモート走行制御の選択を<BR>簡便に行わせることができるリモート走行システムを提<BR>供する。
【解決手段】車両を自動走行させて目標の場所まで移動<BR>させる複数種類のリモート走行制御のうちの所定の１つ<BR>を、制御実行指令を受けたときに実行するように構成さ<BR>れた車両の制御手段と、制御実行指令を発信するための<BR>アプリケーションソフトがインストールされた操作端末<BR>１００とを含む。制御手段は、アプリケーションソフト<BR>が起動された場合、車両の走行に必要な車両の機器を作<BR>動させ或いは同機器を作動させる準備を行う。操作端末<BR>１００は、アプリケーションソフトを起動したときにリ<BR>モート走行制御のうち利用者が制御手段に行わせる制御<BR>として推奨される制御を表示する。
【選択図】図６
","特開2020-104665","","特許7089226","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-104665/5D1C09E8735B9E7813DA7E3DCE233EE01AAADDF527E07FB013E53405DE5A874A/11/ja"
"特開2020-104627","特願2018-243835","2018/12/27","2020/07/09","車両制御装置","本田技研工業株式会社","B60W50/035,B60K6/48,B60W10/10,900,B60W20/50,B60W20/30,B60W50/14,F16H61/12,F16H63/40,B60L15/20@K,B60W60/00","(57)【要約】
【課題】変速機が故障した場合に、自動運転モードでの<BR>走行継続を抑制する。
【解決手段】車両制御装置７０は、車両の故障の有無を<BR>判定する故障判定部７１と、エンジンの動力による車両<BR>の自動運転モードでの走行が可能か否かを判定する自動<BR>運転判定部７３と、車両が故障していると判定され、か<BR>つ、自動運転モードでの走行が可能と判定されると、車<BR>両の故障個所を特定する処理を実行する故障特定処理部<BR>７４と、故障箇所の特定が終了すると、特定された故障<BR>箇所の情報を含む故障情報をドライバに報知する報知制<BR>御部７５と、故障情報が報知された後、運転モードを自<BR>動運転モードから手動運転モードに切り換える運転モー<BR>ド切換部７６と、を備える。
【選択図】図４
","特開2020-104627","","特許6982564","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-104627/1DE37259D9C8D765A6587DC721323EDF314FC3DFB4C3954AB6E08877CB5100F9/11/ja"
"特開2020-104590","特願2018-243092","2018/12/26","2020/07/09","車両制御装置","本田技研工業株式会社","B60W30/17,B60W40/08,B60W50/14,B60W60/00","(57)【要約】
【課題】自車両の制御状態にあった加速度で車両を発進<BR>させることができる車両制御装置を提供する。
【解決手段】走行制御部９２は、発進制御時に、制御状<BR>態設定部９４により第１制御状態が設定されているとき<BR>の第１加速度ａｘ１を、制御状態設定部９４により第１<BR>制御状態よりも乗員の負担が大きい第２制御状態が設定<BR>されているときの第２加速度ａｘ２よりも小さくする。
【選択図】図４
","特開2020-104590","","特許6951315","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-104590/2A808805C9EE632B855BF5851E27158DB8AF3ADBE3BE6F624BA71A59FB80E674/11/ja"
"特開2020-103704","特願2018-246806","2018/12/28","2020/07/09","情報処理装置及びプログラム","本田技研工業株式会社","A61B5/18,B60W50/08,A61B5/16,120","(57)【要約】
【課題】車両の搭乗者の顔画像に基づいて搭乗者の感情<BR>を推定する感情推定処理を実行する装置が知られている<BR>が、顔画像に基づく感情推定処理の推定精度の向上に貢<BR>献可能な技術を提供することが望ましい。
【解決手段】一の移動体の状況を取得する状況取得部と<BR>、一の移動体に搭載された撮像部によって撮像された移<BR>動体の搭乗者の画像に基づく感情推定処理を実行して搭<BR>乗者の感情を推定する感情推定部であって、移動体の状<BR>況に応じた感情推定処理を実行する感情推定部とを備え<BR>る情報処理装置を提供する。
【選択図】図３
","特開2020-103704","","特許7068156","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-103704/80677EAD327B93BF8004C914F876A3866A0E3ABE3A3329B37D6F43CFBCE76A4D/11/ja"
"特開2020-103702","特願2018-246786","2018/12/28","2020/07/09","情報処理装置及びプログラム","本田技研工業株式会社","A61B5/18,B60W50/08","(57)【要約】
【課題】画像に基づく感情推定処理の推定精度の低下を<BR>抑制可能な技術を提供することが望ましい。
【解決手段】車両に搭載された撮像部によって撮像され<BR>た車両の搭乗者の画像に基づいて搭乗者の感情を推定す<BR>る感情推定処理の推定精度が低下する精度低下エリア内<BR>に車両が位置するか否かを判定する判定部と、車両が精<BR>度低下エリア内に位置するときと位置しないときとで異<BR>なる感情推定処理を実行して搭乗者の感情を推定する感<BR>情推定部とを備える情報処理装置を提供する。
【選択図】図３
","特開2020-103702","","特許7100575","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-103702/D550EB799A2333C78E890F8E52A8B343C8B91C7E0F676B3EE914442FBC0A2ECF/11/ja"
"特表2022-515419","特願2021-536758","2019/12/05","2020/07/02","自動車を少なくとも半自動的に誘導するための方法","ロベルト・ボッシュ・ゲゼルシャフト・ミト・ベシュレンクテル・ハフツング","G08G1/00@X,G08G1/123@A,G08G1/09@V,B60W60/00,B60W50/08,B60W50/14,H04Q9/00,301@B,H04Q9/00,351,G08G1/16@C","(57)【要約】
  本発明は、自動車を少なくとも半自動的に誘導するた<BR>めの方法であって、自動車を少なくとも半自動的に遠隔<BR>から誘導するために、自動車が遠隔制御されるべきであ<BR>るという自動車からのリクエストを表すリクエスト信号<BR>を受信するステップと、リクエスト信号の受信に応じて<BR>、リクエストに応えることができるかどうかを検査する<BR>ステップと、リクエストに応えることができる場合には<BR>、自動車の横方向および長手方向誘導を少なくとも半自<BR>動的に遠隔制御するための遠隔制御信号を生成するステ<BR>ップと、生成された遠隔制御信号に基づいて自動車を少<BR>なくとも半自動的に遠隔から誘導するために、生成され<BR>た遠隔制御信号を出力するステップとを含む方法に関す<BR>る。
","特表2022-515419","","特許7155432","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-515419/F11BE6E6611E0ADCF43EC9F7C7CA70F95027782F658F11DF026CA84EE8D5D1B0/11/ja"
"特開2020-102010","特願2018-239844","2018/12/21","2020/07/02","自動運転支援システム","三菱自動車工業株式会社","G08G1/09@V,G01C21/34,B60W50/10,B60W50/12,B60W60/00","(57)【要約】
【課題】本発明は、自動運転と手動運転とが混在して車<BR>両が走行する場合において、たとえ懸念や安全性の点に<BR>難のある走行領域でも、懸念を払拭、安全性を確保した<BR>車両の走行が期待できる自動運転支援システムを提供す<BR>る。
【解決手段】本発明は、目的地までの自動運転が可能で<BR>、かつ目的地までの手動運転が可能とした複数台の車両<BR>Ａ１～Ａ６と、車両の走行する道路網の領域の一部が自<BR>動運転だけによる走行領域として指定された指定走行エ<BR>リアαと、指定走行エリア内を車両が走行するときに限<BR>り、各車両を自動運転に強制的に変える強制手段３１，<BR>３３と、自動運転に強制された各車両を、指定走行エリ<BR>ア内に限り、所定の統治下で自動走行させる統治手段３<BR>１，３３とを具備する。
【選択図】図１
","特開2020-102010","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-102010/0072E4E80D22669562E767AB312490D03920668F63D64A518ACAA1829DC16F0C/11/ja"
"特開2020-101957","特願2018-239052","2018/12/21","2020/07/02","運転支援装置および該方法","マツダ株式会社","G08G1/16@D,B62D6/00,B60W10/00,134,B60W10/04,B60W10/20,B60W40/06,B60W50/10,G08G1/16@C,B60W60/00","(57)【要約】
【課題】本発明は、運転者の操舵意図に合わせて運転操<BR>作を支援できる運転支援装置および運転支援方法を提供<BR>する。
【解決手段】本発明の運転支援装置ＤＳは、車両位置が<BR>ゲート位置から所定の距離以内である場合であって区画<BR>線の終了を検出した場合に、前記区画線で示された車線<BR>を前記車両が走行していた際の走行方向に沿って、前記<BR>ゲート位置から前記車両位置に向かって、ゲート区間、<BR>速度制御区間および加速禁止区間を前記車両の走行領域<BR>に設定し、前記車両位置が前記加速禁止区間内である場<BR>合には前記車両の加速を禁止する第１運転支援で前記車<BR>両の走行を制御し、前記速度制御区間内である場合には<BR>前記車両の速度を制御する第２運転支援で前記車両の走<BR>行を制御し、前記車両位置が前記ゲート区間内である場<BR>合には前記車両における操舵および速度を制御する自動<BR>運転で前記車両の走行を制御する。
【選択図】図１
","特開2020-101957","","特許7147545","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-101957/6E954CF467467D7D8800923B6E9CF78C5A5245FA78330EDD225B7F91797F5277/11/ja"
"特開2020-101869","特願2018-237784","2018/12/19","2020/07/02","制御装置及びプログラム","本田技研工業株式会社","G08G1/09@H,B60W50/14,B60W40/02,B60W30/00,G08G1/00@X","(57)【要約】
【課題】自車の周辺の車両の搭乗者の感情に応じた適切<BR>な情報を自車の搭乗者に通知可能な技術を提供すること<BR>が望ましい。
【解決手段】一の車両以外の他の車両の搭乗者の感情を<BR>示す他車感情を取得する他車感情取得部と、他車感情に<BR>基づいて、一の車両の搭乗者に対する通知を実行するか<BR>否かを判定する判定部と、判定部によって通知を実行す<BR>ると判定された場合に、他車感情に基づく通知情報を一<BR>の車両の搭乗者に通知するよう制御する通知制御部とを<BR>備える制御装置を提供する。
【選択図】図３
","特開2020-101869","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-101869/8DB482DD0D2BF700A3CBC4EB9700FDAD28A2258B69180B05097F583327FB2F7D/11/ja"
"特開2020-100349","特願2018-241215","2018/12/25","2020/07/02","車両の制御装置","トヨタ自動車株式会社","B60W50/10,B60W40/076,B60T7/12@B,F16H59/48,F16H59/18,F16H59/04,F16H59/66,F16H63/50,F16H59/54","(57)【要約】
【課題】ワンペダルモードでの走行が可能な車両におい<BR>て、運転者の意図を減速度に適切に反映させて、運転者<BR>に違和感を抱かせにくい車両の制御装置を提供する。
【解決手段】ペダルの操作範囲内にペダルの操作量の減<BR>少に伴って減速度を増大させる減速領域とペダルの操作<BR>量の増大に伴って加速度を増大させる加速領域とを設定<BR>し、減速度変更手段の操作量の増大によりペダルの操作<BR>量に応じた減速度を増大させ、路面の勾配に応じた第１<BR>補正量によって減速度を補正すると共に、ペダルだけの<BR>操作によって車両を加速および制動することが可能な車<BR>両の制御装置において、減速度変更手段の操作量が大き<BR>いほど、減速度を増大補正する第２補正量を算出する算<BR>出手段（ステップＳ３）と、第１補正量によって補正さ<BR>れた減速度を、第２補正量によって更に補正する補正手<BR>段（ステップＳ４）とを有している。
【選択図】図３
","特開2020-100349","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-100349/3BA0E558396D718EDB495DFA18815258F4EC202D224B9A7D87417160F3FAFE77/11/ja"
"特開2020-100258","特願2018-239367","2018/12/21","2020/07/02","車両制御装置","本田技研工業株式会社","B60W30/10,G01C21/34,B60W50/14,G08G1/0968,G08G1/16@C,G08G1/0968@B,B60W60/00","(57)【要約】      （修正有）
【課題】乗員の負荷を軽減することができる車両制御装<BR>置を提供する。
【解決手段】自動運転制御部は、目的地設定部により目<BR>的地が設定されている状態Ｓ２ＹＥＳで自動運転指示部<BR>により自動運転の開始が指示される場合には、自動運転<BR>状態を第１自動運転状態にしＳ３、目的地設定部により<BR>目的地が設定されていない状態Ｓ２ＮＯで自動運転指示<BR>部により自動運転の開始が指示される場合には、自動運<BR>転状態を第２自動運転状態にしＳ４、第１自動運転状態<BR>にて走行制御中に、現在の走行位置が走行経路外となる<BR>場合には、自動運転状態を第１自動運転状態から第２自<BR>動運転状態へ遷移させる。
【選択図】図３
","特開2020-100258","","特許7008617","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-100258/D981B09E12C070BA5902624E27DBF7F5EAA043A94FD65B31C742DFAF61E1B9A4/11/ja"
"特開2020-100235","特願2018-238893","2018/12/20","2020/07/02","圃場作業車","株式会社クボタ","B60W50/08,A01B69/00,303@M,B60W30/10,B60W50/10,B60W50/14","(57)【要約】
【課題】自動走行での圃場作業が中断され、目標走行経<BR>路から離脱しても、所望の作業再開位置からスムーズに<BR>自動走行が開始される圃場作業車を提供する。
【解決手段】圃場作業車は、自動走行での圃場作業中に<BR>発生した車体の離脱に関する離脱情報として、離脱時の<BR>離脱位置Ｐｂ、または離脱時の目標走行経路である離脱<BR>走行経路ＬＭ（４）を記録する離脱記録部と、離脱後に<BR>圃場作業を再開する際に用いる再開走行経路ＬＭ（４）<BR>を、離脱情報に基づいて決定し、再開走行経路ＬＭ（４<BR>）または離脱位置Ｐｂへの復帰を管理する作業復帰管理<BR>部とを備え、作業復帰管理部は、車体が再開走行経路に<BR>向かう手動復帰走行において、手動走行から自動走行へ<BR>の移行が可能であるかどうかを判定する判定部を有する<BR>。
【選択図】図４
","特開2020-100235","","","拒絶2022-015706","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-100235/804E3C296AFF87922F61A16EC7DD2238E76C06DA9F203F40A113D0C1D28CB0A2/11/ja"
"特開2020-100211","特願2018-238563","2018/12/20","2020/07/02","運転支援装置","トヨタ自動車株式会社","B60W50/12,B60W10/06,900,B60W10/08,900,B60W20/50,B60W20/15,B60W50/02,F02D29/02@K","(57)【要約】      （修正有）
【課題】異常発生時点にて上限制御の実行が禁止されて<BR>いた場合であっても、その後に加速操作子の誤操作が行<BR>われたとき、上限制御を実行し得る運転支援装置を提供<BR>すること。
【解決手段】運転支援装置は、シフトポジションが車両<BR>リバースポジションに位置している場合に運転者が加速<BR>操作子の誤操作時に成立する所定の開始条件が成立して<BR>から、誤操作解時に成立する所定の終了条件が成立する<BR>までの期間において、車両が後退する際の実際の加速度<BR>が上限加速度を超えないように車両の走行状態を制御す<BR>る上限制御を実行する。更に、操作ユニットからの要求<BR>信号を受信したときに、上限制御の状態を、上限制御の<BR>実行禁止状態及び上限制御の実行許可状態のいずれかに<BR>設定する。更に、要求信号を検出できない異常が発生し<BR>た場合、上限制御部の状態を許可状態に設定する。
【選択図】図５
","特開2020-100211","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-100211/40E1C749F82EB053299416F93275B09CAA4C7EFFFC1C911EB936BAC4EC0E6005/11/ja"
"特開2020-100163","特願2017-076672","2017/04/07","2020/07/02","操縦入力情報取得装置","ヤマハ発動機株式会社,国立研究開発法人産業技術総合研究所","B62J99/00@J,B60W50/08","(57)【要約】
【課題】走行中の鞍乗型車両の挙動の把握に必要な乗員<BR>の操縦に関する情報を取得する装置を提供する。
【解決手段】操縦入力情報取得装置は、運動入力情報取<BR>得部と、操作入力情報取得部とを備える。運動入力情報<BR>取得部は、鞍乗型車両に対する前記乗員の運動入力に関<BR>する情報を取得する。乗員の運動入力は、鞍乗型車両の<BR>車両挙動を発生させる入力である。乗員の運動入力に関<BR>する情報は、乗員の姿勢に関する情報と、乗員が鞍乗型<BR>車両から受ける反力に関する情報と、乗員の筋肉の活動<BR>に関する情報とを含む。操作入力情報取得部は、鞍乗型<BR>車両の操作子に対する乗員の操作入力に関する情報を取<BR>得する。操作子に対する乗員の操作入力は、鞍乗型車両<BR>の車両挙動を発生させる入力である。操縦入力情報取得<BR>装置は、運動入力情報取得部から得られた情報と、操作<BR>入力情報取得部から得られた情報とに基づいて、鞍乗型<BR>車両に対する乗員の操縦入力に関する情報を取得する。
【選択図】図１
","特開2020-100163","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-100163/0C7CB9B452A1464C73AA3EA97EBF14FAD19A1AC22DBD7A5D087DFEA57D5BA15E/11/ja"
"特表2022-513521","特願2021-535561","2019/10/01","2020/06/25","自動運転車両の運転者情報の出力を制御し、運転者の注意を維持するための装置および方法","ロベルト・ボッシュ・ゲゼルシャフト・ミト・ベシュレンクテル・ハフツング","G06F3/01,510,G06F3/01,570,B60W40/08,B60W50/14,B60W60/00","(57)【要約】
  運転者および／または車両の乗員を楽しませること、<BR>および／または運転者の運転者注意力を高めることを目<BR>的とした、車両の運転者への運転者情報の出力を制御す<BR>るための装置および方法である。このために、名所また<BR>は一般的興味対象物のデータベースが設けられ、地理情<BR>報のデータベースが設けられ、車両の所在地を確定する<BR>装置が設けられ、この情報が提供される評価装置が設け<BR>られている。この評価装置は、車両の現在の所在地およ<BR>び地理情報から、どの名所または一般的興味対象物が運<BR>転者の視野内にあるかを特定し、評価装置によって運転<BR>者の視野内にあると特定された名所または一般的興味対<BR>象物に対する運転者情報を、出力装置を介して出力する<BR>。
【選択図】図１
","特表2022-513521","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-513521/A0D156EC2E5A2AE43A91B20117E637646D05E0BF836B86C033B0EB5A26C2CD1B/11/ja"
"特開2020-098570","特願2019-184769","2019/10/07","2020/06/25","車両制御システム、車両制御方法、および車両制御プログラム","本田技研工業株式会社","G08G1/123@A,G06T7/00,650@Z,G06T7/00,660@Z,G06T1/00,340@Z,B60W40/02,B60W50/10,B60W40/08,G06T7/00,650,B60W60/00","(57)【要約】
【課題】車両の相乗りを容易に実現することができる車<BR>両制御システム、車両制御方法、および車両制御プログ<BR>ラムを提供することを目的の一つとする。
【解決手段】実施形態の車両制御システムにおいて、車<BR>外に向けて情報を出力する出力部と、車室内を撮像する<BR>車室内カメラと、前記車室内カメラにより撮像された画<BR>像に含まれる顔に関する情報に基づいて、前記車室内に<BR>存在する座席に着座する乗員の位置および性別を含む車<BR>内状況を取得する車内状況取得部と、前記車内状況取得<BR>部により取得された車内状況および車両に乗り込み可能<BR>か否かを示す情報を、前記出力部に出力させる制御部と<BR>、を備える。
【選択図】図１
","特開2020-098570","","特許6916852","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-098570/C559055200FCB371775A64560F3CBA2CA438F6693F95AFB7159C88583CCAE962/11/ja"
"特開2020-098396","特願2018-235499","2018/12/17","2020/06/25","報知装置","トヨタ自動車株式会社","G08G1/16@C,B60R16/02,650@A,B60W50/14,B60W40/02,B60W30/095","(57)【要約】
【課題】自車両の周囲の物体の情報を運転者に対して適<BR>切に報知する。
【解決手段】報知装置１００は、自車両Ｖの周囲の物体<BR>の位置及び相対状況を検知する物体検知部２１と、検知<BR>された物体の位置に基づいて、運転者の周囲に仮想音源<BR>を設定する仮想音源設定部２５と、運転者に対して報知<BR>音を出力する音出力部６と、設定された仮想音源及び相<BR>対状況に基づいて、相対状況に応じた報知音が設定され<BR>た仮想音源の方向から到来したと運転者に認識されるよ<BR>うに、音出力部６から報知音を出力させる音出力制御部<BR>２６と、を備える。
【選択図】図１
","特開2020-098396","","特許7155991","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-098396/F8FDC102B925D10FADAD4D2E4268325F61BFECDF810DF1D1423BCD4F0FB8AC56/11/ja"
"特開2020-097415","特願2020-018016","2020/02/05","2020/06/25","自動運転制御装置及び車両","ＣＡＳＥ特許株式会社","B60W30/18,B60W40/08,G08G1/16@A,B60W60/00","(57)【要約】      （修正有）
【課題】自動で実行中の制御の一部又は全てを適切なタ<BR>イミングで停止させる。
【解決手段】本開示の１つの側面における車両に搭載さ<BR>れる自動運転制御装置は、周囲情報取得部と、運転モー<BR>ド設定部と、自動制御部とを備える。運転モード設定部<BR>は、車両の運転モードが高度自動化モードに設定されて<BR>いる場合に、予め設定した基本モード切替条件が成立し<BR>た場合、車両の運転モードを基本モードに切り替える。
【選択図】図６
","特開2020-097415","","特許6940188","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-097415/302C545AF1D531FE86451436CFFEA5AD1C000D2C08397D3364273B8B7B944F31/11/ja"
"特開2020-097412","特願2020-010760","2020/01/27","2020/06/25","自動運転制御装置及び車両","ＣＡＳＥ特許株式会社","B60W50/08,B60W50/10,G08G1/16@C,B60R22/48,103,B60W40/08,B60W30/00,B60W60/00","(57)【要約】      （修正有）
【課題】運転者による各種判断や操作などの、車両を走<BR>行させるために必要な運転者の各種運転動作のうち、一<BR>部又は全てを、運転者の操作等を要することなく自動で<BR>行わせることが可能な、自動運転制御装置を提供する。
【解決手段】本開示の１つの側面における車両に搭載さ<BR>れる自動運転制御装置は、周囲情報取得部と、運転モー<BR>ド設定部と、自動制御部とを備える。運転モード設定部<BR>は、車両の運転モードが高度自動化モードに設定されて<BR>いる場合に、予め設定した基本モード切替条件が成立し<BR>た場合、車両の運転モードを基本モードに切り替える。
【選択図】図６
","特開2020-097412","","特許6998073","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-097412/A08213D48AE1D40E68E48CA0AEE55CC04C8C3C5C293FE37661C46AF8EE3342C1/11/ja"
"特開2020-097396","特願2019-192561","2019/10/23","2020/06/25","車両のルート及び／又は運転スタイルを室内状況に従って変更するための方法及び装置","ロベルト・ボッシュ・ゲゼルシャフト・ミト・ベシュレンクテル・ハフツング","B60W30/08,B60W40/08,B60W50/14","(57)【要約】      （修正有）
【課題】車両のルート及び／又は運転スタイルを車両内<BR>の室内状況に従って変更する方法を提供する。
【解決手段】本発明は、車両におけるルート及び／又は<BR>運転スタイルを室内状況に従って変更する方法に関し、<BR>該方法は、車両１００の室内での室内状況１１５を検出<BR>するステップと、検出した室内状況に応じて車両１００<BR>の運転スタイル及び／又はルートを変更するために、車<BR>両１００を制御するための制御命令を出力するステップ<BR>、及び／又は、運転者による車両誘導の運転引き受けを<BR>促すために、警報信号１３３を出力するステップと、を<BR>含む。
【選択図】図１
","特開2020-097396","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-097396/B58A137F6C5AE0E1F90C912FF4A56C5E7A9125F24D575A8B009977B475869C75/11/ja"
"特開2020-097390","特願2019-169945","2019/09/19","2020/06/25","自動運転制御装置及び車両","エイディシーテクノロジー株式会社,ＣＡＳＥ特許株式会社","B60W40/08,B60W30/00,B60K28/04,B60W60/00","(57)【要約】      （修正有）
【課題】自動で実行中の制御の一部又は全てを適切なタ<BR>イミングで停止させることができるようにすること。
【解決手段】自動運転制御装置は、周囲情報取得部と、<BR>運転モード設定部と、自動制御部とを備える。運転モー<BR>ド設定部は、車両の運転モードが走行に必要な複数種類<BR>の運転動作の一部又は全てを周囲情報に基づいて自動で<BR>実行する高度自動化モードに設定されている場合に、予<BR>め設定した基本モード切替条件が成立した場合、車両の<BR>運転モードを基本モードに切り替える。
【選択図】図６
","特開2020-097390","","特許6976592","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-097390/971E8D0CDE186303902B3794D729C69334B7469F7DAA2980F5757DE1B6DEEBF2/11/ja"
"特開2020-097378","特願2018-237467","2018/12/19","2020/06/25","車載機器操作システム","トヨタ自動車株式会社","B60R16/02,630@J,B60R16/02,655@A,B60R16/027@T,B62D1/08,B60W50/12,G06F3/16,650,G06F3/16,630,G06F3/01,510","(57)【要約】
【課題】音声認識機能を備えた構成において、車載機器<BR>の手動による操作性を向上させる車載機器操作システム<BR>を得る。
【解決手段】車載機器操作システムは、車室内に設けら<BR>れ、乗員の音声を集音する集音部と、集音部で集音され<BR>た乗員の音声の内容から空調装置３４などの車載機器へ<BR>の指示が含まれているか否かを判断する音声判断部と、<BR>音声判断部によって車載機器への指示が含まれていると<BR>判断された場合に、車載機器を作動させる車載機器作動<BR>部と、車載機器作動部によって作動された前記車載機器<BR>の左側ステアリングスイッチ２４Ｌなどの操作部を強調<BR>表示させる表示強調部と、を有する。
【選択図】図９
","特開2020-097378","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-097378/E607853BD0B8311BDFCFDA9DA85AB87287FA1571B1610C26BC335BD76ECD0399/11/ja"
