"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2017-043173","特願2015-166081","2015/08/25","2017/03/02","車両の制御装置","マツダ株式会社","B60W50/12,B60R21/00,624@C,B60T7/12@C,G08G1/16@C,B60W30/09,B60W40/107,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】コスト上昇を抑制しつつ、単眼カメラの撮影画<BR>像のみによって前方障害物の検出を行うことが難しい状<BR>況においても前方障害物への衝突を確実に防止すること<BR>ができる車両の制御装置を提供する。
【解決手段】車両の制御装置(1)は、車両のエンジン(16<BR>)が発生させる駆動力を抑制して前方障害物への衝突を<BR>防止する車両の制御装置であって、エンジンが発生させ<BR>る駆動力を制御するＥＣＵ(20)と、車両の前方障害物を<BR>検出する超音波センサ(2)と、車両の前方を撮影する単<BR>眼カメラ(4)とを有し、ＥＣＵは、車両の移動時に単眼<BR>カメラにより撮影された画像に基づき、車両の前方障害<BR>物の有無を判定し、エンジンにより発生させる駆動力の<BR>上限値を、超音波センサによる検出状態と単眼カメラに<BR>より撮影された画像に基づき判定した前方障害物の有無<BR>との組み合わせに応じて変更する。
【選択図】図４
","特開2017-043173","","特許6300181","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-043173/5EDE3BED817679E202544073C7D491FFAEBE06BDA6AC91A205F6F7FDA7E8FAAB/11/ja"
"特開2017-043164","特願2015-165834","2015/08/25","2017/03/02","車両発進支援装置及び車両発進支援方法","日産自動車株式会社","B60W50/14,B60R21/00,624@C,B60T7/12@B,B60G17/015@B,B60R21/00,624@B,B60W10/00,120,B60R21/00,624@D,B60W10/08,B60W10/188,B60W10/22,B60W40/11,B60R21/00,992,B60R21/00,993,B60W40/04","(57)【要約】      （修正有）
【課題】運転者に対して分かりやすく発進操作を促すこ<BR>とができる車両発進支援装置及び車両発進支援方法を提<BR>供する。
【解決手段】車両発進支援装置は、停止状態にある車両<BR>が発進可能であるか否かを判断し、車両が発進可能であ<BR>る場合、停止状態のまま車両の車体の姿勢を変化させる<BR>ことにより、運転者に対して発進操作を促す。前記姿勢<BR>制御回路は、前記車両が備えるブレーキの動作と、前記<BR>車両を駆動するモータが生成するトルクとを制御するこ<BR>とにより、電子制御サスペンションを制御することによ<BR>り、前記停止状態のまま前記車両の車体の姿勢を変化さ<BR>せる。前記姿勢制御回路は、前記車体の後部を、前記車<BR>体の前部に比べて沈み込ませることにより、前記発進操<BR>作を促す。
【選択図】図３
","特開2017-043164","","特許6536808","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-043164/DC9AA722E0E36D278B67DC1D3B1C9F2F1C3DEF5C0CA4396D805523430073705F/11/ja"
"特許6087455","特願2016-037844","2016/02/29","2017/03/01","荷役車両呼出装置、荷役車両システム、荷役車両呼出方法及び荷役車両呼出装置の制御プログラム","ニチユ三菱フォークリフト株式会社","B60W40/08,B66F9/24@A,A61B5/16,300@B,B60L3/00@H,A61B5/18,B60L15/20@J,A61B5/16,200","(57)【要約】
【課題】荷役車両が運転者の搭乗を待機する時間を低減<BR>する。
【解決手段】荷役車両呼出装置は、無人運転と有人運転<BR>との切り替えを可能とする荷役車両を呼び出す荷役車両<BR>呼出装置であって、疲労度判定部と、移動指示部と、を<BR>備える。前記疲労度判定部は、運転者の疲労が回復した<BR>か否かを判定する。前記移動指示部は、前記疲労度判定<BR>部が前記運転者が疲労から回復したと判定した場合に、<BR>前記荷役車両に、無人運転により前記運転者が待機すべ<BR>き待機位置へ移動させる移動指示を出力する。
【選択図】図３
","特開2017-154552","","特許6087455","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-6087455/5EDF66A47BA6B55C25034511BC18827872F7C36F67CF0AB90B0E37F4C7F81F3E/15/ja"
"再表2017/029740","特願2017-535202","2015/08/20","2017/02/23","表示制御装置、表示装置及び表示制御方法","三菱電機株式会社","G08G1/16@C,B60W50/14,B60K35/00@A","(57)【要約】
  表示による運転者に対する運転のサポートを高めるこ<BR>とが可能な技術を提供することを目的とする。表示制御<BR>部１は、車両前方の実体物を認識する実体物認識部１１<BR>と、走行している車両の走行速度を取得する走行状態取<BR>得部１２と、制御部１４とを備える。制御部１４は、実<BR>体物認識部１１での認識結果と、走行状態取得部１２で<BR>取得された走行速度とに基づいて、安全距離表示オブジ<BR>ェクトが、実体物認識部１１で認識された実体物に関連<BR>して表示されるように、表示部２１を制御する。
","WO2017/029740","","特許6494764","","再表2017/029740","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-029740/FA8D633387DBD85F3FB8519811B85FB6F24D083163DE979005FF9E24F1941B6B/19/ja"
"特表2018-525266","特願2018-501918","2016/07/18","2017/02/23","対話方式の軌道最適化を備えた駐車システム","コンティネンタル・テーベス・アクチエンゲゼルシヤフト・ウント・コンパニー・オッフェネ・ハンデルスゲゼルシヤフト","B60R99/00,340,B60R99/00,351,B60W30/06,B60W50/10","(57)【要約】
  本発明は、使用者に対して、表示手段上に、車両周辺部が、遠近法的描写によって表示<BR>され、前もって割り出された駐車軌道が、該車両周辺部の描写内に出力されること、但し<BR>、該前もって割り出された駐車軌道に対して、少なくとも一つの手動操作入力によって影<BR>響を与えることができ、更に但し、該手動操作入力に基づいて調整された駐車軌道が割り<BR>出されるようになっている自律的乃至部分自律的に車両を目標駐車位置へ運転するための<BR>ドライバー・アシスタント・システム用の駐車軌道を割り出すための方法および装置に関<BR>する。
","特表2018-525266","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2018-525266/9178D094602B3E5874F0FD667AC0C875DD83E74B64446CA5CAD10727364E77C8/11/ja"
"特開2017-041074","特願2015-162092","2015/08/19","2017/02/23","運転支援装置、運転支援方法、及びプログラム","株式会社東芝,東芝インフラシステムズ株式会社","G08G1/16@E,G01C21/34,B60R21/00,624@C,B60R21/00,626@C,B60R21/00,992,B60R21/00,993,B60R21/00,991,B60W30/14,B60W40/04,B60W50/14","(57)【要約】
【課題】走行中において適切な車間距離を保つ。
【解決手段】実施形態の運転支援装置は、第１の車両の<BR>前を走行する第２の車両を撮像した撮像画像から、前記<BR>第１の車両と前記第２の車両との車間距離を計測する計<BR>測部と、前記第１の車両の位置情報を取得する位置情報<BR>取得部と、前記計測部により得られた前記第１の車両と<BR>前記第２の車両との現在の車間距離が、前記位置情報取<BR>得部により得られた現時点の位置情報、及び前記第１の<BR>車両の現在の走行速度に基づいて定められた所定の距離<BR>範囲外である場合に、運転支援情報を通知する通知部と<BR>、を有する。
【選択図】図３
","特開2017-041074","","特許6629007","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-041074/7CBF276EAAB1A87F8F378EC835D6CD6D1AF1FD9DB420DEE46EFBA6A7112B0DF8/11/ja"
"特開2017-039487","特願2016-159780","2016/08/17","2017/02/23","リーン車両","ヤマハ発動機株式会社","B62J99/00@J,B62K21/02,B60W50/14,B62K21/12,B62J6/02@F,B62K21/26,B62J29/00@Z,B62J23/00@A,B62J23/00@C,B62J35/00@Z,B62J99/00@E,B62J6/026,B62J45/00,B62J45/41","(57)【要約】
【課題】前方センシング部の検出精度、耐久性および配<BR>置自由度を確保しつつ、車両の前部の大型化を抑制でき<BR>る、リーン車両を提供する。
【解決手段】リーン車両１は、右旋回時に車両左右方向<BR>の右方に傾斜し、左旋回時に車両左右方向の左方に傾斜<BR>する車体フレーム７、リーン車両１の前部に設けられる<BR>前輪部２、リーン車両１の後部に設けられる後輪部３と<BR>、前方をセンシングする前方センシング部３１Ｌ，Ｒと<BR>、前方を照射する半導体を用いて形成された光源１１２<BR>，１２２を有するヘッドライトユニット１３Ｌ，Ｒを備<BR>える。前方センシング部３１Ｌ，Ｒは、リーン車両１の<BR>前方から後方向に見たときに、リーン車両１の輪郭の内<BR>側であって、光源１１２，１２２と重ならない位置であ<BR>って、且つ、光源１１２，１２２が設けられるリーン車<BR>両１の前部であって、車体フレーム７が傾斜状態でも直<BR>立状態でも前方をセンシング可能な位置に配置される。
【選択図】図１
","特開2017-039487","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-039487/344271632C2441DC9AC37121A81051190FBF0FCD3E77A44EC75FBEB38A95BBB3/11/ja"
"特開2017-039484","特願2016-116328","2016/06/10","2017/02/23","自動運転制御能力を有する車両を制御するための方法および装置","株式会社日立製作所","B60W50/14,B60W60/00","(57)【要約】
【課題】特に車両の操作者側の不安および混乱を回避す<BR>るよう目指すことによりスムーズに安全に、自動運転制<BR>御から手動運転制御への委譲の必要性について車両の操<BR>作者に通知する方法に関連する態様および実施形態を提<BR>供する。
【解決手段】制御は：目標運転条件に基づいて自動運転<BR>制御下の車両の運動を制御するステップ；自動運転制御<BR>下の車両の運動を制御している間、車両の操作者による<BR>自動運転制御から手動運転制御への委譲が要求されるか<BR>否かを判断するための委譲基準を監視するステップと；<BR>自動運転制御から手動運転制御への委譲が要求されると<BR>判断されたときに、車両の制御運動に加加速度パターン<BR>を適用するなど、自動運転制御下の車両の運動を制御す<BR>るステップと、を備え、加加速度パターンは、車両の前<BR>後および／または横加速度を変化させるための１つ以上<BR>の加加速度を備える。
【選択図】図４
","特開2017-039484","","特許6267275","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-039484/0A2AB6DB5EC60D308663932B52C09C2A405175569295B0C3991C43F461E23834/11/ja"
"特開2017-039461","特願2015-163982","2015/08/21","2017/02/23","車両用表示装置とその制御方法","株式会社シーマイクロ,株式会社今仙電機製作所","B60R11/02@C,B60R21/00,626@G,B60W50/14,B60K35/00@Z,G08G1/16@F,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】車両の走行状態に応じて、運転者が表示装置を<BR>目視することを許容できる時間を設定し、許容時間を超<BR>過した場合には、運転者に対して車両進行方向への注意<BR>を喚起し、結果安全走行を可能にすることを目的とする<BR>。
【解決手段】
  車両に搭載されて情報を表示する表示手段１４と、運<BR>転者の視線方向を検出する視線認識手段１１と、車両各<BR>部の作動状態と運転環境とから走行状態を検出する走行<BR>状態検出手段１２と、走行状態検出手段１２の検出結果<BR>から走行危険度を推定する危険度判断手段１３１と、視<BR>線認識手段１１の認識結果と危険度判断手段１３１の判<BR>断結果とから表示手段１４を制御する制御手段１３とを<BR>具備してなり、制御手段１３は、運転者が表示手段１４<BR>を目視している時間が危険度判断手段１３１の判断結果<BR>によって決まる表示目視許容時間を超えた場合に表示手<BR>段１４の表示状態を変更することを特徴とする。
【選択図】図１
","特開2017-039461","","特許6669956","拒絶2019-017187","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-039461/451B90AA301A1B6426A4122AAECE977106AAD25A429DB8CBEE12061A9C0227E7/11/ja"
"特開2017-039330","特願2015-160241","2015/08/17","2017/02/23","省エネルギー運転実行評価方法","渡邉　雅弘","B60W30/18,B60K31/00@Z,G08G1/00@D,B60W30/182,B60W40/09","(57)【要約】
【課題】車両ドライバーの省エネルギー運転実行状態の<BR>評価あるいは省エネルギー運転実行への動機付けのため<BR>の有効な評価指標とその利用方法の提案。
【解決手段】車両走行区間を車両走行開始点から終了点<BR>までの複数の単位走行区間Ｓiに分割し、前記単位走行<BR>区間Ｓi内走行距離Ｄiに対して前記単位走行区間Ｓi内<BR>惰性走行距離
Ｄii 、制動走行距離Ｄbi とした時、
  Ｅc ＝Σ（Ｄii ＋Ｄbi） ／ΣＤi 
をもって省エネルギー走行評価指数とする。
但し、単位走行区間Ｓi内での惰性走行中速度ｖ1i（但<BR>し  ｖbi ＜ｖ1i ＜ｖci ）におい
て新たに移行した加速走行、定速走行およびその後の速<BR>度ｖ1i に至る惰性走行による走行距離Ｄ11i は惰性走<BR>行距離Dii には含めない。
【選択図】図１
","特開2017-039330","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-039330/B6C5F4BC5F579A4844DBCAC3F3C4C3C78B5E6420F2BA6C8CD473FBDD19B67A1F/11/ja"
"特開2017-037634","特願2016-108960","2016/05/31","2017/02/16","表示システム","株式会社デンソー","G08G1/16@A,B60R1/00@A,B60W50/14,B60K35/00@A,G08G1/09@H","(57)【要約】
【課題】自車両の周囲に存在する他車両の走行状態を識<BR>別して運転者に認識させる技術を提供する。
【解決手段】本発明の表示システムは、車両に搭載され<BR>る。表示システムは、検出部と、取得部と、表示部と、<BR>を備える。検出部は、車両の周囲に存在する他の車両で<BR>ある他車両を検出する。取得部は、検出部によって他車<BR>両が検出された場合に、他車両の走行状態示す情報であ<BR>る他車情報を取得する。表示部は、取得部によって取得<BR>された他車情報に基づき他車両の走行状態を表す画像で<BR>ある他車画像を生成し、生成した他車画像を、他車両と<BR>対応付けながら、車両の運転席からフロントガラス越し<BR>に見える景色に重畳するよう表示する。なお、表示部が<BR>、他車画像を、車載カメラによって撮像される撮像画像<BR>に重畳するよう表示装置に表示するようにしてもよい。
【選択図】図５
","特開2017-037634","","特許6350596","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-037634/D0780CBFF458D034BF32F28FB391026FD119F0CFE0A23E49CF16B66CB325AA65/11/ja"
"特開2017-037464","特願2015-158150","2015/08/10","2017/02/16","退避走行支援システム","株式会社デンソー","G08G1/16@F,B62D113:00,G01C21/26@C,B60R21/00,628@C,B62D6/00,B60W40/08,B60T7/14,B60R21/00,624@G,B60W30/00,G08G1/00@X,B60R21/00,628@B,B60R21/00,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】適切な退避先への退避走行を可能にする退避走<BR>行支援装置及び退避走行支援システムを提供すること。
【解決手段】自車両のドライバが正常に運転できる状態<BR>であるか否かを判断するドライバ判断ユニット（７）と<BR>、前記ドライバは正常に運転できない状態であると前記<BR>ドライバ判断ユニットが判断した場合、自車両の位置情<BR>報に基づき退避先を決定する機能及びその退避先の送信<BR>機能を有するセンター（５）に対し、前記位置情報の通<BR>知を行う通知ユニット（１１）と、前記センターが送信<BR>する前記退避先を受信する受信ユニット（１１）と、前<BR>記受信ユニットで受信した前記退避先に向う退避走行を<BR>実行する退避走行実行ユニット（１３）と、を備えるこ<BR>とを特徴とする退避走行支援装置（３）。
【選択図】図１
","特開2017-037464","","特許6380287","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-037464/FE27A0255654E72F5412A15F0DE2C88FFDBC3860A9FF4D5A5089F0376791572B/11/ja"
"特開2017-037463","特願2015-158149","2015/08/10","2017/02/16","情報伝達装置、電子制御装置、情報送信装置、及び電子制御システム","株式会社デンソー","G08G1/09@H,B60W10/00,150,B60W30/02,B60W30/10,B60W40/04,B60W40/06,B60W50/14,B60W60/00","(57)【要約】
【課題】自車両のドライバの不安感を低減できるか、自<BR>車両の適切な制御を可能にする技術を提供すること。
【解決手段】他車との通信により、（ａ）前記他車が自<BR>動運転中であるか否かを表す情報、（ｂ）自動運転に関<BR>する前記他車の機能を表す情報、及び（ｃ）自動運転に<BR>関する前記他車の予定を表す情報を取得する情報取得ユ<BR>ニット（９）と、前記情報取得ユニットにより取得した<BR>情報を、自車両のドライバに報知、又は自車両の運転制<BR>御装置へ出力する情報処理ユニット（１１）と、を備え<BR>ることを特徴とする情報伝達装置（５）。
【選択図】図１
","特開2017-037463","","特許6406164","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-037463/9955126797D7A6FFF4C5E0015F809E38C9D475033D4DC13C6C6086C807C07C6E/11/ja"
"再表2017/022413","特願2017-532447","2016/07/11","2017/02/09","車両用駐車支援装置","日立オートモティブシステムズ株式会社","B60W30/06,B60W50/14,B60W10/06,B60W10/188,B60W10/20,F02D29/02,321@A,F02D29/02,301@A","(57)【要約】
駐車支援中に速度低下、速度超過、及び車両停止するこ<BR>となく駐車することができる、並びに障害物、及び段差<BR>の乗り越えた直後にも車両の自車速度を一定とし、他の<BR>駐車車両等に衝突しない車両用駐車支援装置を提供する<BR>こと。
駐車軌跡内の障害物、及び段差の高さと距離、路面状況<BR>の勾配、及び操舵角に応じて予め車両の加減速度を予測<BR>した速度指令値又は／及びエンジントルク量指令値を算<BR>出し、前記算出した速度指令値又は／及びエンジントル<BR>ク量指令値に基づき車両の速度制御を行う。
","WO2017/022413","","特許6483264","","再表2017/022413","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-022413/09E55F6B6D08389391C69EDD6EEFC73AE668F783BFAF82752B61B664110B724E/19/ja"
"再表2017/022047","特願2017-532273","2015/08/03","2017/02/09","表示制御装置、表示装置及び表示制御方法","三菱電機株式会社","B60K35/00@A,G01C21/26@A,G02B27/01,B60R11/02@C,B60W50/14,G09G5/38@Z,G09G5/02@B,G09G5/36,520@E,G09G5/26@Z,G09G5/26,650@Z,G09G5/00,550@C,G08G1/16@C,G08G1/16@D,G09G5/373,G09G5/38","(57)【要約】
  注意対象に対して、運転者の注意を十分に喚起するこ<BR>とが可能な技術を提供することを目的とする。表示制御<BR>装置（１）は、走行している車両の運転者に注意喚起す<BR>べき注意対象の車両に対する相対位置、相対方向、及び<BR>、注意対象の属性の少なくともいずれか１つを含む注意<BR>情報を取得する情報取得部（１１）と、制御部（１３）<BR>とを備える。制御部（１３）は、情報取得部（１１）で<BR>取得された注意情報に基づいて、注意対象に対応する表<BR>示オブジェクトである対応表示オブジェクトの虚像距離<BR>及び虚像方向のうち少なくとも虚像距離を制御する。
","WO2017/022047","","特許6486474","","再表2017/022047","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-022047/467D1E0724F8F034CB9096C060AD8A5D5E086BF112447A261ED9354032117A8D/19/ja"
"特開2017-033566","特願2016-149167","2016/07/29","2017/02/09","速度制御表示システム及び方法ならびに表示モジュール","コマツ　アメリカ　コーポレーション","G08G1/00@D,B60W50/14,B60W10/08,G08G1/00@X","(57)【要約】      （修正有）
【課題】採掘作業中のオフハイウェイ大型ダンプトラッ<BR>クなどの車両の操作者制御で、最適経路に関して車両特<BR>性を判定し、かつ最適到着時刻に対する計算された到着<BR>時刻に基づいて機械性能調節を判定する方法を提供する<BR>。
【解決手段】記憶された車両の最適経路に対して車両の<BR>リアルタイム位置を判定するステップ２０５と、リアル<BR>タイム速度を判定するステップと、記憶された最適経路<BR>に対する判定された車両のリアルタイム速度及び判定さ<BR>れたリアルタイム位置に基づいて、目的地への車両の推<BR>定到着時刻を判定するステップ２０７と、記憶された最<BR>適到着時刻からの推定到着時刻の偏差を判定するステッ<BR>プ２１７と、に基づき車両の動力を自動制御する。
【選択図】図２
","特開2017-033566","","特許6964396","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-033566/95C82F9DEFE33ABD8026ECFD451B64DF705BD3C2EB09022D0E86E8919541DE62/11/ja"
"特開2017-033524","特願2015-232002","2015/11/27","2017/02/09","運転支援装置、運転支援システム、運転支援方法、運転支援プログラム及び自動運転車両","パナソニックＩＰマネジメント株式会社","G08G1/16@E,B60R21/00,628@B,B60W50/10,B60K31/00@Z,B60W30/16,G08G1/09@H,G08G1/0968@A,B60R21/00,993","(57)【要約】
【課題】運転者が車両に追従走行を指示する操作を直感<BR>的かつ簡便に行う。
【解決手段】運転支援装置（１０）において、画像出力<BR>部（１４ａ）は、表示部（３１）に、自車を表す自車オ<BR>ブジェクトと他車を表す他車オブジェクトを含む画像を<BR>出力する。操作信号入力部（１４ｂ）は、表示部（３１<BR>）に表示された画像内の自車オブジェクトと他車オブジ<BR>ェクトとの距離を変更するユーザの操作を受け付ける。<BR>コマンド出力部（１４ｃ）は、自車オブジェクトと他車<BR>オブジェクトとの距離が所定の距離以下の場合、一方の<BR>車両が他方の車両に追従走行することを指示するコマン<BR>ドを、自動運転の制御を行う自動運転制御部（２０）に<BR>出力する。
【選択図】図１
","特開2017-033524","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-033524/41BF206AD1FB19C45F1FD3900CEFAEC21FAE824BC51100E55C4A0274D7DCD870/11/ja"
"特開2017-032543","特願2016-108680","2016/05/31","2017/02/09","運転支援装置、運転支援システム、運転支援方法、運転支援プログラム及び自動運転車両","パナソニックＩＰマネジメント株式会社","G01C21/36,B60R21/00,624@C,B60W30/10,G08G1/16@C,B60R21/00,624@B,B60W30/14,B60W50/10,B60R21/00,991,B60R21/00,992,B60R21/00,993,B60W60/00","(57)【要約】
【課題】運転者が車両に特定の運転操作を直感的かつ簡<BR>便に指示する。
【解決手段】運転支援装置（１０）において、画像出力<BR>部（１４）は、表示部（３１）に、自車を表す自車オブ<BR>ジェクト及び標識を表す標識オブジェクトを含む画像を<BR>出力する。操作信号入力部（１４）は、表示部（３１）<BR>に表示された画像内の自車オブジェクトを標識オブジェ<BR>クトの位置に、または標識オブジェクトを自車オブジェ<BR>クトの位置に移動させるユーザの操作を受け付ける。コ<BR>マンド出力部（１４）は、当該操作を受け付けると、標<BR>識オブジェクト内の表示内容に応じたコマンドを、自動<BR>運転の制御を行う自動運転制御部（２０）に出力する。
【選択図】図１
","特開2017-032543","","特許6575915","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-032543/3415CB5E33CE550BBD6E2A0FF6A225A4328041129F3CD0DE4BB26FC2134CA4BF/11/ja"
"特開2017-030748","特願2016-215284","2016/11/02","2017/02/09","運転支援装置","株式会社デンソー","B60W40/04,B60W30/182,B60W50/14,G08G1/00@X,G08G1/16@C,G08G1/16@E,G08G1/16@F","(57)【要約】
【課題】自動運転車両と手動運転車両とが混走する場合<BR>でも、自動運転による利点が得られるようにする。
【解決手段】周辺車両と通信して手動運転車両を検出し<BR>、手動運転車両が存在する場合には、手動運転車両が存<BR>在しない場合よりも、自車両の運転者に対する注意喚起<BR>の頻度が高くなるように、自動運転の態様を変更する。<BR>こうすれば、手動運転車両が周囲を走行しているか否か<BR>に応じて、自動運転中の運転者に対して適切な頻度で注<BR>意喚起を行うことができるので、運転者の運転負荷を軽<BR>減するという自動運転車両の利点を確保することが可能<BR>となる。
【選択図】図３
","特開2017-030748","","特許6241531","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-030748/D789608122E0DDCF34129602444697F57E30FD0E48986675E27CD1F9AFE1F261/11/ja"
"特開2017-030727","特願2016-099831","2016/05/18","2017/02/09","運転支援装置、運転支援システム、運転支援方法、運転支援プログラム、自動運転車両及び自動運転制御システム","パナソニックＩＰマネジメント株式会社","B60W50/10,B60K35/00@Z,B60W50/14,B60W30/10,B60W40/04,B60W60/00","(57)【要約】
【課題】運転者が車両に車線変更を指示する操作を直感<BR>的かつ簡便に行う。
【解決手段】運転支援装置（１０）において、画像出力<BR>部（１４）は、表示部（３１）に、自車を表す自車オブ<BR>ジェクトと複数の車線を含む画像を出力する。操作信号<BR>入力部（１４）は、表示部（３１）に表示された画像内<BR>の自車オブジェクトを第１車線から第２車線に移動させ<BR>るユーザの操作を受け付ける。コマンド出力部（１４）<BR>は、当該操作を受け付けると、自車の走行車線を第１車<BR>線から第２車線に変更することを指示するコマンドを、<BR>自動運転の制御を行う自動運転制御部（２０）に出力す<BR>る。
【選択図】図１
","特開2017-030727","","特許6671019","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-030727/F13D4F72D154E269BCF54630565B1B7766C203830DBE53CA41E8014B84FCE6A0/11/ja"
"特開2017-030723","特願2016-052567","2016/03/16","2017/02/09","運転支援装置、運転支援システム、運転支援方法、運転支援プログラム及び自動運転車両","パナソニックＩＰマネジメント株式会社","B60W50/10,B60R16/02,630@L,B60K35/00@Z,G06F3/0488,G08G1/00@X,B60W50/12,B60W50/14,B60W50/16","(57)【要約】
【課題】運転者が車両に特定の運転操作を直感的かつ簡<BR>便に指示する。
【解決手段】運転支援装置（１０）において、画像出力<BR>部（１４ａ）は、表示部（３１）に、自車を表す自車オ<BR>ブジェクトと当該自車の周辺状況を含む画像を出力する<BR>。操作信号入力部（１４ｂ）は、表示部（３１）に表示<BR>された画像内の自車オブジェクトの移動を伴うユーザに<BR>よるジェスチャ操作を受け付ける。コマンド出力部（１<BR>４ｃ）は、ジェスチャ操作に応じたコマンドを、自動運<BR>転の制御を行う自動運転制御部（２０）に出力する。
【選択図】図１
","特開2017-030723","","特許6090727","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-030723/F68EBE42906B1337F1B1D241DD6167042A587C0AE1EE2DFE9620DB7CA3FDEFDF/11/ja"
"特開2017-030662","特願2015-155118","2015/08/05","2017/02/09","作業用走行車","三菱農機株式会社","B60R16/02,650@D,A01D41/12@B,A01D69/00,301,B60R16/02,640@K,B60W50/14","(57)【要約】
【課題】液晶表示部を備えるコンバインなどの作業用走<BR>行車において、適正な異常表示を行う。
【解決手段】液晶表示部１４と、該液晶表示部１４の表<BR>示を制御する表示制御部２４と、を備えるコンバイン１<BR>であって、表示制御部２４は、機体の異常状態を液晶表<BR>示部１４に表示するにあたり、報知する異常項目には、<BR>異常の発生に応じて警報が行われる警報項目と、異常の<BR>発生に応じてエンジンが停止されるエンジン停止項目と<BR>が含まれ、警報項目に該当する異常表示は、人為操作に<BR>応じた拡大表示と縮小表示との表示切換えを可能とし、<BR>且つ異常原因が解消されるまで拡大表示又は縮小表示を<BR>継続し、エンジン停止項目に該当する異常表示は、人為<BR>操作に応じた表示切換えを不可能とし、且つ異常原因が<BR>解消されるまで拡大表示を継続する。
【選択図】図１５
","特開2017-030662","","特許6571440","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-030662/92D80893B9F5419A904708D251DE1024F5E557D77203BA69B3E6A9C1A5F56F6F/11/ja"
"特開2017-030578","特願2015-153009","2015/08/02","2017/02/09","自動運転制御装置、自動運転制御方法","株式会社デンソー","B60W50/14,B60R16/02,640@Z,G08G1/00@X,B60W50/16,G08G1/0962,B60W60/00","(57)【要約】
【課題】どのような運転者でも快適に移動することが可<BR>能な自動運転車両を実現する。
【解決手段】自動運転状態時に運転者が運転操作を監視<BR>しているか否かを判定する。そして、運転者が運転操作<BR>を監視していると判定された場合には、運転操作に先立<BR>って、運転操作の内容を運転者に予告する。こうすれば<BR>、運転に伴う周囲の状況判断や運転操作を自動運転に委<BR>ねることに運転者が不安を感じている場合でも、運転者<BR>は自動運転がしようとしている運転操作の内容を予め認<BR>識することができる。その結果、自動運転に対する不安<BR>を軽減することができるので、自動運転状態で快適に移<BR>動することが可能となる。
【選択図】図２
","特開2017-030578","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-030578/13AE0CA90B0F21B11800338C3C75C7EB2A1537765F5C1B7227B3D0C987BB5BBA/11/ja"
"特開2017-030518","特願2015-152015","2015/07/31","2017/02/09","運転支援制御装置","株式会社デンソー","B60W50/14,B60T7/12@A,F02D29/02@K,G08G1/0962,B60W30/09,G08G1/16@F,B60W40/02,B60W40/08,B60W40/04,B60W60/00","(57)【要約】
【課題】自動運転が不可能になると予測される未来の状<BR>況に応じて、運転者に対して効果的な通知を行う。
【解決手段】走行制御部１０は、現在地より先の経路上<BR>において今後に自車両が遭遇すると予測される未来の状<BR>況に関する未来状況情報を取得する（Ｓ１００）。そし<BR>て、取得された未来状況情報で表される未来の状況が、<BR>自動運転の継続が不可能になる事由に該当するか否かを<BR>判断する（Ｓ１０２）。自動運転の継続が不可能になる<BR>と判断された場合、当該未来の状況について緊急性の度<BR>合を表す緊急度を設定する（Ｓ１０４）。この設定され<BR>た緊急度に応じて、自動運転を解除して手動運転に切替<BR>えるべき時間又は距離に関する権限移譲制限を設定する<BR>（Ｓ１０６）。そして、設定された権限移譲制限の内容<BR>に基づいて自動運転の解除を促す情報を運転者に対して<BR>報知する（Ｓ１１０）。
【選択図】  図３
","特開2017-030518","","特許6528583","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-030518/DB22B8FB71B5DFAE0CC29AEEDEF9506066B002D18CE9BBCD96E4AD6B918B400E/11/ja"
