"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2021-012467","特願2019-125247","2019/07/04","2021/02/04","車両制御装置、車両制御方法、およびプログラム","本田技研工業株式会社","G08G1/16@C,B60W30/08,B60W40/04,B60W50/14","(57)【要約】
【課題】車両をより周辺環境に応じた挙動で制御するこ<BR>とができる車両制御装置、車両制御方法、およびプログ<BR>ラムを提供すること。
【解決手段】車両の周辺状況を認識する認識部と、前記<BR>認識部の認識結果に基づいて前記車両の速度および操舵<BR>を制御する運転制御部と、を備え、前記運転制御部は、<BR>第１条件が満たされた場合に、前記第１条件が満たされ<BR>ない場合に実行される制御とは異なる制御を実行し、前<BR>記第１条件は、前記車両が注視すべき領域に存在してい<BR>る移動体と前記車両との間に物体が存在していることに<BR>よって前記認識部が認識していた前記移動体を認識でき<BR>なくなったことである車両制御装置。
【選択図】図１
","特開2021-012467","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-012467/22559BA1359070DD9EFBB18C6EDE99F253F2581C0D9A582120BD445380CBC1E8/11/ja"
"特開2021-011261","特願2020-115768","2020/07/03","2021/02/04","車両貨物エリアドアの自律制御","トヨタ　リサーチ　インスティテュート，インコーポレイティド","B60W30/00,B60W50/08,B60W60/00","(57)【要約】
【課題】車両用の貨物エリアドア制御システムの提供。
【解決手段】車両用の貨物エリアドア制御システムが提<BR>供される。車両は、少なくとも１つの貨物エリアと、少<BR>なくとも１つの貨物エリアへの物理的アクセスを可能に<BR>するために動作可能でありかつ少なくとも１つの貨物エ<BR>リアへの物理的アクセスを阻止するために動作可能であ<BR>るように構成された少なくとも１つの貨物エリアドアと<BR>、を含む。制御システムは、１つ又は複数のプロセッサ<BR>と、１つ又は複数のプロセッサに通信可能に結合された<BR>メモリと、を含む。メモリは、１つ又は複数のプロセッ<BR>サによって実行されたとき、１つ又は複数のプロセッサ<BR>に、車両が選択目的地に現在居るか否かを判定させかつ<BR>車両が選択目的地に現在居るという判定に応答して少な<BR>くとも１つの貨物エリアドアを解錠するために貨物エリ<BR>アドア解錠機構を作動させる命令を含む貨物エリアドア<BR>制御モジュールを記憶する。
【選択図】図１
","特開2021-011261","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-011261/F9F57DDF6DE0767DEF432EF333028961AB4A9B45091AACD815589FA85F7DC366/11/ja"
"特開2021-011260","特願2020-115767","2020/07/03","2021/02/04","車両貨物エリアドアの自律制御","トヨタ　リサーチ　インスティテュート，インコーポレイティド","B60W30/00,B60W60/00,B60W50/14","(57)【要約】
【課題】車両用の車両貨物エリアドア制御システムの提<BR>供。
【解決手段】少なくとも１つの貨物エリアと少なくとも<BR>１つの貨物エリアドアとを含む車両用の車両貨物エリア<BR>ドア制御システム。制御システムは、１つ又は複数のプ<BR>ロセッサと、プロセッサに通信可能に結合された貨物エ<BR>リアドア制御モジュールを記憶するためのメモリと、を<BR>含む。ドア制御モジュールは、車両の移動を開始させる<BR>命令の発出又は受信に応答して、全ての車両貨物エリア<BR>ドアが閉鎖されているか否かを判定するために作動する<BR>。少なくとも１つの貨物エリアドアが閉鎖されていない<BR>場合、少なくとも１つの貨物エリアドアを閉鎖するため<BR>のコマンド（単複）が発せられる。
【選択図】図１
","特開2021-011260","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-011260/2302E2185F0A9A64119100F113E1E6B08D6F81D7649AD55ECF051FC2EF5D4892/11/ja"
"特開2021-011235","特願2019-127783","2019/07/09","2021/02/04","車両制御システム、車両制御装置、車両制御方法、及び車両制御プログラム","トヨタ自動車株式会社","B60W30/09,B60W50/14,G08G1/16@A,G08G1/09@H,G05D1/00@B,G05D1/02@S","(57)【要約】
【課題】遠隔自動運転モードの車両と自車両との間の車<BR>間距離を適切に保つことができる車両制御システム、車<BR>両制御装置、車両制御方法、及び車両制御プログラムを<BR>提供する。
【解決手段】車両制御システム１０は、自律自動運転モ<BR>ード、遠隔自動運転モード、及び手動運転モードによる<BR>走行が可能な車両を制御するＥＣＵ１２０Ａと、車両を<BR>遠隔から操作する遠隔操作端末１４Ａとを備える。ＥＣ<BR>Ｕ１２０Ａは、自車両１２Ａの周辺の車両である周辺車<BR>両１２Ｂの運転モードを表す周辺車両運転モードを取得<BR>する。そして、ＥＣＵ１２０Ａは、周辺車両１２Ｂの周<BR>辺車両運転モードが遠隔自動運転モードであって、かつ<BR>自車両１２Ａの運転モードが自律自動運転モードである<BR>場合に、周辺車両１２Ｂと自車両１２Ａとの間の距離が<BR>予め定められた距離以上となるように、自律自動運転モ<BR>ードにより自車両１２Ａの走行を制御する。
【選択図】図２
","特開2021-011235","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-011235/10358FCF232319B1E86A7350AC70C895CA9CECC2E2F8FC0DD8FF730FA00A7345/11/ja"
"特開2021-011207","特願2019-127008","2019/07/08","2021/02/04","車両走行管理システム及び車両走行管理方法","ルノー　エス．ア．エス．,日産自動車株式会社","B60W30/06,B60W30/08,B60W40/08,B60W40/04,G08G1/16@C,G01C21/26@A","(57)【要約】
【課題】ユーザーが車両に乗降する際の、移動体による<BR>すり抜けリスクを抑えつつ、ユーザーの乗降しやすさを<BR>向上させることができる車両走行管理システムを提供す<BR>ることである。
【解決手段】本発明は、車両の周囲環境情報を取得し、<BR>周囲環境情報に基づき、乗降地に車両が停車できる停車<BR>可能スペースがあるか否かを判定し、停車可能スペース<BR>があると判定されると、車両が停車可能スペースに停車<BR>する時の、歩道又は路側帯から車両までの距離を示す車<BR>両幅寄せ量を設定し、車両幅寄せ量に基づいて車両の停<BR>車位置を設定し、停車位置にしたがって車両の走行を制<BR>御する。そして、周囲環境情報に基づき、停車可能スペ<BR>ースの後方に障害物がある場合には、障害物がない場合<BR>よりも、車両幅寄せ量を大きく設定する。
【選択図】  図１
","特開2021-011207","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-011207/EE80C2A70F12B46B61185B1DF5B320BC1CC22EC5AB968E89FC8E90D61643E88E/11/ja"
"特開2021-011173","特願2019-125939","2019/07/05","2021/02/04","予測装置、予測方法、プログラムおよび車両制御システム","株式会社東芝","B60W30/095,B60W40/04,B60W40/06,B60W50/14,B60W40/10,G08G1/16@C","(57)【要約】      （修正有）
【課題】移動体の未来の状態を少ない演算量で予測する<BR>。
【解決手段】予測装置４０は、レーン情報取得部５２と<BR>、推定部５６と、予測部５８とを備える。レーン情報取<BR>得部５２は、基準時刻より後において移動体が進行する<BR>可能性がある複数のレーンを表すレーン情報を取得する<BR>。推定部５６は、観測値およびレーン情報に基づき、複<BR>数のレーンに対する移動体の状態の時系列変化量および<BR>複数のレーンのそれぞれに対する移動体が進行する可能<BR>性を示す尤度情報を推定する。予測部５８は、尤度情報<BR>に基づき複数のレーンのうち１または複数の対象レーン<BR>を特定し、特定した対象レーンのそれぞれについて、基<BR>準時刻において取得された観測値に示される移動体の１<BR>または複数の状態を表す現在状態情報、および、時系列<BR>変化量に基づき対応する対象レーンを移動体が進行する<BR>場合における基準時刻より後における移動体の１または<BR>複数の状態を表す予測状態情報を算出する。
【選択図】図３
","特開2021-011173","","特許7098580","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-011173/5D5FCA8BD1F8B6D7EE76E245138544E4020FDEBCC2190B8CB9FD441943BD40F0/11/ja"
"特許6825683","特願2019-218243","2019/12/02","2021/02/03","車両用表示制御装置、車両用表示装置、車両用表示制御方法及びプログラム","トヨタ自動車株式会社","B60K35/00@A,B60K35/00@Z,B60W50/14,G01C21/36,G08G1/0969","(57)【要約】
【課題】乗員が車両の予定動作を迅速に把握することが<BR>できる車両用表示装置及びプログラムを得る。
【解決手段】車両用表示装置１０は、車室内に設けられ<BR>た第一表示部２４と、第一表示部２４とは別に車室内に<BR>設けられた第二表示部２６と、車両の運行計画を設定し<BR>、該運行計画に基づいて車両の予定動作を第一表示部２<BR>４に表示させると共に、該予定動作のうち、動作までの<BR>距離及び時間の少なくとも一方が所定値以下となった予<BR>定動作を第二表示部２６に表示させる制御部と、を有す<BR>る。
【選択図】図４
","特開2021-088222","","特許6825683","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-6825683/81E9ADB9D1A314273DFC2DE8112D1FE069A659DF22C0052F86550CD8EC31949E/15/ja"
"特開2021-009685","特願2020-076413","2020/04/23","2021/01/28","判断精度を向上させて早期警告を出す安全運転支援システムと方法","帷享科技股▲ふん▼有限公司","G08G1/16@A,G08G1/09@F,G08G1/09@H,B60W50/14,B60W30/095,B60W30/09","(57)【要約】
【課題】判断精度を向上させて早期警告を出す安全運転<BR>支援システムと方法を提供する。
【解決手段】
  本発明の判断精度を向上させて早期警告を出す安全運<BR>転支援システムと方法が主に自車の周囲を感知する情報<BR>収集モジュールと、分析と判定を行う処理ユニットとを<BR>含み、位置決め通信モジュールにより位置決め信号と位<BR>置決め情報との交換及び共有を提供し、処理ユニットが<BR>分析と判断を行われる範囲と対象の数を確実に増やし、<BR>これによって判断精度を向上させてもっと早く早期警告<BR>を出し、危急の状況に近づく前に運転者が早期警告を取<BR>らせ、運転中の快適さと安全性を向上させる。
【選択図】図２
","特開2021-009685","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-009685/536E330440AEBD6A035A214B999ED40A803F25C9C62985E122C923A5E73565EE/11/ja"
"特開2021-009611","特願2019-123839","2019/07/02","2021/01/28","情報提供装置、情報提供方法、およびプログラム","本田技研工業株式会社","G08G1/0968@B,G09B29/00@Z,G09B29/10@A,G01C21/26@A,B60W50/14,B60W10/00,134,B60W10/04,B60W10/20,G08G1/00@X","(57)【要約】
【課題】通行できる蓋然性が高い道路を乗員に提供する<BR>ことができる情報提供装置、情報提供方法、およびプロ<BR>グラムを提供すること。
【解決手段】実施形態の情報提供装置は、車両の周辺環<BR>境と、特定の事象の発生または予兆に関する情報とを取<BR>得する取得部と、前記取得部により前記特定の事象の発<BR>生または予兆に関する情報が取得された場合に、前記車<BR>両の周辺環境に基づいて、前記車両の進行方向の領域の<BR>通行が困難であるか否かを判定する判定部と、地図情報<BR>に含まれる道路情報に基づいて、前記車両の通行が困難<BR>であると判定された領域を拡張し、または他領域を追加<BR>して通行困難領域を設定する領域設定部と、前記領域設<BR>定部により設定された通行困難領域に関する情報を提供<BR>する情報提供部とを備える。
【選択図】図２
","特開2021-009611","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-009611/C2103BA1AE5D27534AA37D9EE07A36CC435C6A948C8969348F09C2F21A0DE6FF/11/ja"
"特開2021-009433","特願2019-121408","2019/06/28","2021/01/28","自動運転車両","トヨタ自動車株式会社","G08G1/09@V,B60W50/08,G08G1/00@X,G08G1/127@B","(57)【要約】
【課題】自動運転車両を走行経路に適切に投入する。
【解決手段】運行管理センタ１２により制御され、設定<BR>された走行経路を自動走行する自動モードを有する自動<BR>運転車両１０に関する。オペレータによって自動モード<BR>に移行するための入力がなされ、運行管理センタ１２か<BR>ら走行開始指示を受信し、オペレータによる発進操作待<BR>ち状態となり、発進操作待ち状態において、発進操作が<BR>なされた場合および発進操作がなされずに所定時間を経<BR>過した場合に、発進して自動モードによる走行を開始す<BR>る。
【選択図】図１
","特開2021-009433","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-009433/64259A4B407386414AAFD715725B9425B34862D4FF81C69B7684F70618705301/11/ja"
"特開2021-009430","特願2019-121404","2019/06/28","2021/01/28","自動運転車両の操作装置","トヨタ自動車株式会社,小島プレス工業株式会社","G05G25/00@Z,B62D1/14,G05G1/62,G05G9/047,G05G1/02@B,B60W50/10,B60K26/02,G05G9/053,B60W60/00","(57)【要約】
【課題】オペレータが運転制御をするための機械式操作<BR>部を有する乗合型の自動運転車両において、オペレータ<BR>以外の乗員によって機械式操作部が操作されることを抑<BR>制する。
【解決手段】自動運転車両１０には、自動運転モード中<BR>においてオペレータが車速制御指示の入力を行うための<BR>タッチパネル２８、及び、運転制御指示を入力するため<BR>の機械式操作部７０が設けられる。機械式操作部７０は<BR>、蓋３２によって覆われた格納部３０に格納可能となっ<BR>ている。
【選択図】図６
","特開2021-009430","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-009430/2DD6B158DCD4FCC7A1A57B16ED852688122926DAF971CCBAEDE0FD08EE8024F5/11/ja"
"特開2021-008160","特願2019-121674","2019/06/28","2021/01/28","車両制御装置","トヨタ自動車株式会社","B60W50/10,B60W30/10,B60K31/00,G08G1/16@C,B60W60/00","(57)【要約】
【課題】自動運転車両の自動運転モードを維持しながら<BR>、オペレータによる停止指示及び車速変更指示の操作を<BR>容易化する。
【解決手段】自動運転車両には、オペレータが操作する<BR>ための機械式の緊急停止ボタン３４が設けられている。<BR>自動運転モードでの走行中に、オペレータが緊急停止ボ<BR>タン３４を押した場合、自動運転車両は停止する。緊急<BR>停止ボタン３４の前方には、オペレータが操作するため<BR>のタッチパネル２８が設けられている。自動運転モード<BR>での走行中に、オペレータがＳＬＯＷＤＯＷＮ８０ボタ<BR>ンを押した場合、自動運転車両は減速した上で、走行を<BR>継続する。
【選択図】図５
","特開2021-008160","","特許7143822","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-008160/6955963947EF94DDEE99E7AAEF530C04A68A7571F64C9BC894349D4EAD238B91/11/ja"
"特開2021-008158","特願2019-121666","2019/06/28","2021/01/28","自動運転車両","トヨタ自動車株式会社","B60W50/10,B62D6/00,B60T7/12@B,G08G1/127@A,G08G1/16@C,B60W60/00","(57)【要約】
【課題】自動運転モードでの走行中に緊急停止スイッチ<BR>が操作された場合に、安全性を高めた車両停止制御を実<BR>現する。
【解決手段】運転制御装置８４は、補機バッテリ９０か<BR>ら電力供給を受けて動作し、自動運転の制御を行い、制<BR>御信号を出力する。操舵ＥＣＵ１０４、パワーＥＣＵ１<BR>０８、ブレーキＥＣＵ１１２は、それぞれ、操舵機構１<BR>０６、ＰＣＵ１１０、ブレーキ１１４に、制御信号に基<BR>づく動作を指示する。緊急停止スイッチ３４は、オペレ<BR>ータによって操作される。インタフェース処理装置８２<BR>は、緊急停止スイッチ３４が操作された場合に、スイッ<BR>チ９８を遮断して電力供給を停止し、運転制御装置８４<BR>をシャットダウンさせるとともに、操舵機構１０６、Ｐ<BR>ＣＵ１１０、ブレーキ１１４に緊急停止動作を行わせる<BR>制御信号を出力する。
【選択図】図７
","特開2021-008158","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-008158/8320FA654A9573C29E3E399EBEC316D685D7A35D638345AB3C06D5C0DD0A03F9/11/ja"
"特開2021-008148","特願2019-121572","2019/06/28","2021/01/28","車載システム、車載装置及び制御方法","アルパイン株式会社","B60W50/08,G08G1/16@A,H04M1/00@U,H04M1/60@A,B60W60/00","(57)【要約】
【課題】  自動運転から手動運転への切り替えを円滑に<BR>行うための車載システム、車載装置及び制御方法を提供<BR>する。
【解決手段】  車載システムは、自動運転モードと手動<BR>運転モードとを切り替え可能な車両に搭載される車載装<BR>置を有する車載システムであって、前記自動運転モード<BR>から前記手動運転モードへの切り替えの際、前記車載装<BR>置に接続された携帯端末から、前記携帯端末の状態を示<BR>す状態情報を取得する取得部と、前記状態情報に基づい<BR>て、前記車両の運転者が、該携帯端末のいずれかの機能<BR>を使用中であると判定した場合に、前記携帯端末に、前<BR>記機能の少なくとも一部を終了させる第１の指示を送信<BR>する判定部とを有する。
【選択図】図４
","特開2021-008148","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-008148/4348F5797440833461E39D4EBB70F4DC00C55F0B68317D00D51CFA7F3B15381C/11/ja"
"特開2021-008141","特願2019-121406","2019/06/28","2021/01/28","自動運転車両の減速制御装置","トヨタ自動車株式会社","B60T7/12@B,B60T7/02@A,B60W50/10,B60W30/10,B60T8/00@Z","(57)【要約】
【課題】自動運転車両を減速させるための減速スイッチ<BR>を複数有する自動運転車両において、自動運転中に迅速<BR>に減速する必要がある場合に、オペレータが不適切な減<BR>速スイッチを操作してしまうことを防止する。
【解決手段】自動運転車両１０の減速制御装置２０は、<BR>減速スイッチとして、緊急停止スイッチ２４、及び、タ<BR>ッチパネル２２に表示される減速ボタン４０を有する。<BR>緊急停止スイッチ２４が操作された場合、ブレーキ装置<BR>２８は、ブレーキアクチュエータ２８ａに予め設定され<BR>ている所定時間及び所定制動力に基づいて、緊急停止ス<BR>イッチ２４が操作された時点の所定時間後から所定制動<BR>力で自動運転車両１０を制動する。減速ボタン４０が操<BR>作された場合、ブレーキ装置２８は、ＥＣＵ２６からの<BR>制動指示に基づいて、減速ボタン４０が操作された時点<BR>の前記所定時間と同一の時間後から前記所定制動力と同<BR>一の制動力で自動運転車両１０を制動する。
【選択図】図２
","特開2021-008141","","特許7147697","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-008141/4EBCC0E73DCC13CDEA17D5133DDA1E374AD6FD150B077D1294DFF78215AEE484/11/ja"
"特開2021-008139","特願2019-121402","2019/06/28","2021/01/28","自動運転車両の操作装置","トヨタ自動車株式会社","B60W50/10","(57)【要約】
【課題】自動運転車両に対する運転制御指示を入力可能<BR>なタッチパネルが設けられた自動運転車両において、オ<BR>ペレータによる、電動ドアの開閉又は電動スロープの出<BR>し入れについての誤操作を抑制する。
【解決手段】自動運転車両１０には、種々のボタンが表<BR>示されるタッチパネル３８が設けられる。オペレータは<BR>、タッチパネル３８に表示されたボタンによって、自動<BR>運転車両１０に対する運転制御指示を入力することがで<BR>きる。自動運転車両１０には、タッチパネル３８とは別<BR>に、電動ドア１８を開閉するための機械式のドアスイッ<BR>チ８０、及び、電動スロープを出し入れするための機械<BR>式のスロープスイッチ８２がタッチパネル３８から離間<BR>した位置に設けられる。
【選択図】図７
","特開2021-008139","","","拒絶2022-019800","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-008139/34896AE43CE931EFAEF424786C814E29B2B0DA12A05D0B1E0C8F0D00BF5FC643/11/ja"
"特開2021-008138","特願2019-121400","2019/06/28","2021/01/28","自動運転車両の車速制御装置","トヨタ自動車株式会社","B60W50/12,B60W30/182,F02D29/02,301@A,B60W60/00,G05G9/047,B60T8/00@Z","(57)【要約】
【課題】自動運転モード中においてはタッチパネルで車<BR>速制御を行う自動運転車両であって、車速制御を行う機<BR>械式操作部をさらに備える自動運転車両において、自動<BR>運転モード中に機械式操作部が操作されることにより、<BR>オペレータの意図しない車速制御が行われることを抑制<BR>する。
【解決手段】自動運転車両１０には、自動運転モード中<BR>においてオペレータが車速制御指示の入力を行うための<BR>タッチパネル２８、及び、運転制御指示を入力するため<BR>の機械式操作部７０が設けられる。自動運転車両１０の<BR>運転制御部８４は、自動運転車両１０の運転モードが自<BR>動運転モード又は半自動運転モードである場合、機械式<BR>操作部７０から入力された車速制御指示よりもタッチパ<BR>ネル２８から入力された車速制御指示を優先させて、自<BR>動運転車両１０の車速制御を実行する。
【選択図】図７
","特開2021-008138","","特許7200853","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-008138/CF9C74FAE2C3A7B403FD6A36656DD0787D4CE92CB15019675AC2D2945D2A9875/11/ja"
"再表2021/009894","特願2021-532636","2019/07/18","2021/01/21","車線形状認識システム及び車線形状認識方法","三菱電機株式会社","G08G1/16@C,B60W30/10,B60W50/14,B60W60/00","(57)【要約】
  道路形状を近似した近似曲線が道路形状に対応してい<BR>る有効範囲を判定できる車線形状認識システム及び車線<BR>形状認識方法を提供する。自車両の前方に連なって配置<BR>されている一連の標示又は物体の前記自車両に対する相<BR>対位置を検出し、一連の標示又は物体の自車両に対する<BR>相対位置を近似した曲線を算出し、複数の曲線が算出さ<BR>れた場合に、複数の曲線の形状を相互に比較し、車線形<BR>状に対応する曲線及び曲線の有効範囲を判定する車線形<BR>状認識システム及び車線形状認識方法。
","WO2021/009894","","特許7076646","","再表2021/009894","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-009894/63C739C473BA3FCD13A07EE2B69D1545C4854D0A4CE4F8C6E42404C2CE852602/19/ja"
"特開2021-006967","特願2019-121048","2019/06/28","2021/01/21","情報処理装置と情報処理方法および運転支援システム","ソニーセミコンダクタソリューションズ株式会社","G08G1/16@C,B60W50/14,B60W50/12,G08G1/16@F","(57)【要約】
【課題】適切な運転支援を行えるようにする。
【解決手段】第１撮像部２０１は車外を撮像して、第２<BR>撮像部２０２は運転者を撮像する。画像処理部２０３は<BR>運転者の視線を検出する。情報取得部２０５は、周辺環<BR>境を示す状況情報を取得する。運転パラメータ情報生成<BR>部２０６は、自己位置検出部２０４で検出した現在位置<BR>と走行制御部で生成された走行制御情報や運転者の視線<BR>を示す情報、周辺環境を示す情報等をパラメータ情報と<BR>して運転パラメータ情報を生成する。判定部２０９は、<BR>車両または運転者の状態を示す運転パラメータ情報と、<BR>現在位置および現在の周辺環境における車両または運転<BR>者の最適状態を示す最適パラメータ情報との差分に基づ<BR>いて危険判定を行う。情報提示部２１４は、判定結果に<BR>基づいて運転支援情報を提示して、走行制御部２１０は<BR>判定結果に基づいて走行支援を行い、パラメータ情報の<BR>差分を少なくさせる。
【選択図】        図２
","特開2021-006967","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-006967/98985727B48996B90EBAAC84346F743872FEE894AB200574F74A4BA8D4DD0E8C/11/ja"
"特開2021-006802","特願2019-121258","2019/06/28","2021/01/21","車両制御システム、車両制御方法、およびプログラム","本田技研工業株式会社","G01C21/34,B60W40/08,B60W50/14,G08G1/00@X,G08G1/16@F,B60W60/00","(57)【要約】
【課題】利用者の快適性を高めることができる車両制御<BR>システム、車両制御方法、およびプログラムを提供する<BR>こと。
【解決手段】車両の利用者が車室内で行う予定の行動が<BR>登録されたスケジュール情報を取得する取得部と、前記<BR>取得部により取得されたスケジュール情報を参照し、前<BR>記利用者のスケジュールが登録されていない時間帯に、<BR>前記車両の走行に用いられるエネルギーを充填する拠点<BR>に前記車両が立ち寄ることを含む、前記車両の自動運転<BR>時における走行計画を作成する走行計画作成部と、前記<BR>走行計画作成部により作成された前記走行計画に従って<BR>前記車両の自動運転を制御する運転制御部と、を備える<BR>、車両制御システム。
【選択図】図１
","特開2021-006802","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-006802/0D5C7172DE75E53C5135BD5AEE620C2188D2CA86AF6A82F277D3C8D07D76C870/11/ja"
"特開2021-006448","特願2020-002749","2020/01/10","2021/01/21","単一車両走行用に設計された自動運転システムでの車両隊列実施","バイドゥ　ユーエスエイ　エルエルシー","B60W30/095,B60W40/04,B60W50/14,G08G1/00@X,G08G1/09@H,G08G1/16@A","(57)【要約】      （修正有）
【課題】単一車両走行用に設計された自動運転車両にお<BR>いて隊列走行を実現する車両隊列実施方法を提供する。
【解決手段】両隊列実施方法は、２台の自動運転車両間<BR>で隊列走行を可能にする方法であって、第２のＡＤＶに<BR>おいて、車両間（Ｖ２Ｖ）リンクを介して第１のＡＤＶ<BR>の車両状態及び第１の感知結果を受信する。第１の感知<BR>結果には、第１のＡＤＶによって感知された１つ以上の<BR>障害物が含まれる。第２のＡＤＶに関連付けられた運転<BR>環境を感知する感知プロセスは、第２のＡＤＶによって<BR>実行され、第２のＡＤＶは第２の感知結果を生成する。<BR>第１のＡＤＶによって実行された第１の感知結果と第２<BR>のＡＤＶによって実行された第２の感知結果とがマージ<BR>されて、第３の感知結果を生成する。第１のＡＤＶの車<BR>両状態と第３の感知結果に基づいて、第２のＡＤＶが第<BR>１のＡＤＶに隊列方式で追従するように軌道を計画する<BR>。
【選択図】図５
","特開2021-006448","","","拒絶2022-009557","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-006448/B83FE7FE3B081313E7EF71D5084FACEDA2890B3A566175C6C9C5848D4EDE8177/11/ja"
"特開2021-006432","特願2019-121091","2019/06/28","2021/01/21","自動車","トヨタ自動車株式会社","B60W50/10,B60W30/14,F16H59/04,F16H59/02,F16H63/40,B60W60/00","(57)【要約】      （修正有）
【課題】自動運転を実行中に乗員から自動変速機の変速<BR>比の変更が指示された場合、一定時間の間、指示された<BR>変速比を維持し、その後に自動運転のプログラムが決定<BR>する最適な変速比に変更する。
【解決手段】自動車は、自動変速機と、車速と自動変速<BR>機の変速比を自動的に調整する自動運転を実行可能な制<BR>御器と、乗員による変速比の変更指示を受け付ける入力<BR>装置を備える。制御器は、自動運転を実行中に入力装置<BR>を介して変速比の変更が指示されるとＳ５（ＹＥＳ）、<BR>自動運転を継続しつつ指示された変速比に変更するＳ６<BR>。制御器は、その後に所定時間が経過したら自動運転の<BR>プログラムで選定される変速比に変更する。
【選択図】図２
","特開2021-006432","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-006432/CFB69C42FFB41955774138DEDC0B32287B89B6ACE20444718EE5239182E2865B/11/ja"
"特開2021-005398","特願2020-151963","2020/09/10","2021/01/14","自動運転制御装置及び車両","エイディシーテクノロジー株式会社,ＣＡＳＥ特許株式会社","G08G1/16@A,B60W30/00,B60W50/14,B60W60/00","(57)【要約】
【課題】走行に必要な各種運転制御の一部又は全てを運<BR>転者の操作を要することなく自動で実行させることが可<BR>能な車両において、自動で実行中の制御の一部又は全て<BR>を適切なタイミングで強制停止させることができるよう<BR>にする。
【解決手段】車両に搭載される自動運転制御装置は、運<BR>転モード設定部と、自動制御部とを備える。運転モード<BR>設定部は、車両の運転モードを高度自動化モード及び基<BR>本モードの何れか一方に設定する。自動制御部は、運転<BR>モードが高度自動化モードに設定されている場合、自動<BR>で実行するように設定されている運転動作である自動運<BR>転動作を自動で実行し、所定の要解除事象が発生した場<BR>合は、実行中の自動運転動作の少なくとも１つを停止す<BR>る。
【選択図】図６
","特開2021-005398","","特許6974664","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-005398/CFF62361614BAA6812F8592520DF0987F2D419B9840F6FA7DCDBF3C75374EFB1/11/ja"
"特開2021-004032","特願2020-148792","2020/09/04","2021/01/14","ビークル用電子制御ユニット及びビークルを制御する方法","トヨタ　リサーチ　インスティテュート，インコーポレイティド","B60W50/08,B60W40/08,G08G1/09@F,G08G1/16@F,G08G1/09@V,B60W60/00","(57)【要約】
【課題】ビークル用電子制御ユニット及びビークルを制<BR>御する方法の提供。
【解決手段】ビークル制御を自律運転モードから切り替<BR>えるためのビークル用電子制御ユニットは、１又は複数<BR>のプロセッサと、ネットワークを通して遠隔サーバに通<BR>信するように構成されたネットワーク・インターフェー<BR>ス・ハードウェアと、論理を記憶した１又は複数のメモ<BR>リモジュールと、を含む。電子制御ユニットは論理を実<BR>行して、ビークルの自律運転モードが終了することにな<BR>ると判断し、自律運転モードの終了時にドライバがビー<BR>クルの即時制御を実施不能であると判断し、ビークルの<BR>制御を第１の期間にわたり、ネットワーク・インターフ<BR>ェース・ハードウェアを通して遠隔オペレータに移行し<BR>、ドライバにビークルの手動制御を実施するように警告<BR>を発し、第１の期間が経過した後に、ビークルの制御を<BR>ドライバ及び自律運転モードのうちの一方に移行する。
【選択図】図１
","特開2021-004032","","特許7112458","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-004032/E3DFADD4878BF61E55F0DD33465367E0D8090EB55DFB6FFD4959963821A75BA0/11/ja"
