"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2007-210439","特願2006-032156","2006/02/09","2007/08/23","車両の運転姿勢提供装置、車両の運転姿勢提供方法および運転姿勢提供装置付き車両","日産自動車株式会社","B60N2/12,B60R16/02,660@B,B62D1/18,B62D1/181","(57)【要約】
【課題】  ドライバの上肢の疲労状態に応じて適正なス<BR>テアリング位置を実現でき、ドライバの運転操作性を向<BR>上することができる車両の運転姿勢提供装置、車両の運<BR>転姿勢提供方法および運転支援提供装置付き車両を提供<BR>する。
【解決手段】  シート位置とステアリング位置とに基づ<BR>いて、ドライバの上肢姿勢を算出するステップS24と、<BR>ドライバの運転状態に基づいて、ドライバの上肢の疲労<BR>状態を推定するステップS29と、推定された上肢疲労状<BR>態に応じて、シート位置とステアリング位置の少なくと<BR>も一方を制御し、ステアリングホイールの操作性を変化<BR>させるステップS32と、を備える。
【選択図】      図３
","特開2007-210439","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-210439/4D628AC01EB5666E75D12CC00FC11E12D93045FD828DE6402CA7FB4F95D0E9A5/11/ja"
"特開2007-133561","特願2005-324768","2005/11/09","2007/05/31","先行車状態推定システム","日野自動車株式会社","B60R21/00,624@C,B60R21/00,626@C,B60R21/00,626@E,B60R21/00,628@B,G08G1/09@H,G08G1/16@A,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】先行車の運転操作が適切であるか否かを判別し<BR>て、その情報を自車のドライバーに伝えることができ、<BR>事故を未然に防止し得る先行車状態推定システムを提供<BR>する。
【解決手段】自車の前方を撮影して道路状況並びに先行<BR>車の画像を捉える道路状況・先行車認識手段１と、
  道路上を走行する複数の車両間で情報を通信可能な車<BR>車間通信手段２と、
  前記道路状況・先行車認識手段１によって捉えた道路<BR>状況並びに先行車の画像と、前記車車間通信手段２によ<BR>って受信された先行車の運転操作情報とに基づき、先行<BR>車の運転操作が適切であるか否かを判別する状態推定手<BR>段３と、
  該状態推定手段３によって判別された先行車の運転操<BR>作が適切でない場合に警報を発して自車のドライバーに<BR>注意を喚起する警報発生手段４と
  を備える。
【選択図】図１
","特開2007-133561","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-133561/FB3F72581B60EAA7736A91D592A70C0DB0A0B44C8B2D167F403533A1BD2F94F1/11/ja"
"特開2007-122362","特願2005-313017","2005/10/27","2007/05/17","ニューラルネットワークを用いた状態推定方法及びニューラルネットワークを用いた状態推定装置","トヨタ自動車株式会社","G06N3/00,550@Z,G06N3/08@Z,G06N3/08,140,G06N99/00,150,G06N3/08,G06N20/00","(57)【要約】
【課題】高精度な推定が可能なニューラルネットワーク<BR>を用いた状態推定方法及びその状態推定装置を提供する<BR>ことを課題とする。
【解決手段】ニューラルネットワークを用いた状態推定<BR>方法において、入力データと当該入力データのクラスラ<BR>ベルに対応する教師データとに基づいてニューラルネッ<BR>トワークの学習を行う初期学習ステップと、クラスラベ<BR>ルが未知の評価データに仮想のクラスラベルに対応する<BR>仮想教師データを割り当てる仮想教師データ割当ステッ<BR>プと、評価データと評価データの仮想教師データとに基<BR>づいてニューラルネットワークの学習を行い、当該学習<BR>の学習曲線の収束特性を評価する評価ステップと、評価<BR>データに割り当てた複数の異なる仮想教師データ毎の複<BR>数の学習曲線のうち、収束特性の高い学習曲線の仮想教<BR>師データに対応する仮想のクラスラベルを評価データの<BR>クラスラベルと推定するクラスラベル推定ステップとを<BR>含むことを特徴とする。
【選択図】図７
","特開2007-122362","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-122362/A4E34F7E808FB693FDC77BD204B2A46D77E3BC13D1CBB7D5B687B6375C55E0A9/11/ja"
"特開2007-102639","特願2005-293969","2005/10/06","2007/04/19","衝突判定装置","富士重工業株式会社","B60R21/00,624@C,B60R21/00,624@D,B60R21/00,626@A,B60R21/00,627,B60T7/12@C,G08G1/16@C,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】とくに前方立体物の位置を正確に求めることな<BR>く、前方立体物が自己に接触する可能性を統計的に考慮<BR>して推定し、自然な感覚で制御を行う。
【解決手段】制御ユニット５は、判定対象とする立体物<BR>の現在の前後方向加速度、前後方向速度、前後方向位置<BR>をカメラ等の誤差を考慮して統計処理して演算し、これ<BR>らの値を基に、Δｔ秒後の前後方向加速度、前後方向速<BR>度、前後方向位置を統計処理にて演算し、Δｔ秒後の前<BR>後方向位置を基に、Δｔ秒後の接触確率を演算する。そ<BR>して、前方立体物との接触確率が低い場合はそのままと<BR>し、この状態から接触確率が高まるとモニタ６を通じて<BR>ドライバに情報を提供し、更にこの障害物情報表示の状<BR>態から接触確率が高まるとスピーカ７から音声による警<BR>報を発生し、更にこの警報制御の状態から接触確率が高<BR>まると自動ブレーキ制御装置８に減速信号を出力して一<BR>定の自動ブレーキを作動させる。
【選択図】図２
","特開2007-102639","","特許4896482","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-102639/CFCF3174812C8242A45BE112A61BD92F6E1A3A2CD549DBD7F0237B7CB918A425/11/ja"
"特開2007-099166","特願2005-293968","2005/10/06","2007/04/19","車両挙動制御装置","富士重工業株式会社","B60K41/00,364,B60K41/00,423,B60K41/00,610@J,B60R21/00,624@B,B60R21/00,624@C,B60R21/00,627,B60T7/12@C,B60T8/1755@Z,B60W30/08,190,B60W30/09,B60W40/06,168,B60W40/068,G08G1/16@C,B60R21/00,991,B60R21/00,992","(57)【要約】
【課題】車両挙動制御と運転支援制御とを統合化して、<BR>これらの協調制御を効率良く安定して行う。
【解決手段】制御ユニット４０は、主に自車両１に対す<BR>るドライバ操作から推定される目標挙動（目標前後力Ｆ<BR>ｘ、目標ヨーモーメントＭｚ）を演算し、予め設定した<BR>Δｔ秒後の自車両１の摩擦円利用率μｒ（Δｔ）と判定<BR>対象とする全立体物に対する接触確率の総計Ｒｔ（Δｔ<BR>）と目標挙動の修正量δＦｖとを含んで最小値を現出す<BR>る目的関数Ｌを予め設定し、この目的関数Ｌを最小とす<BR>る目標挙動修正量δＦｖを演算する。そして、目標挙動<BR>と目標挙動修正量δＦｖとを基に制御量を決定し、この<BR>制御量により、具体的な車両挙動制御のアクチュエータ<BR>の一例としての自動ブレーキ制御を実行させる。
【選択図】図２
","特開2007-099166","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-099166/10D5100ED8ADFA2D0A10761EC87C4CC84DD81BF53FBB494F79F074A604AB809B/11/ja"
"特開2007-073011","特願2005-262561","2005/09/09","2007/03/22","運転状態推定装置","富士重工業株式会社","A61B5/18,B60R11/04,B60R21/00,624@C,B60R21/00,624@F,B60R21/00,626@C,B60R21/00,626@E,G08G1/16@C,G08G1/16@F,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】ドライバの注意力の変化を的確に推定しドライ<BR>バに対して適切に警報を行う。
【解決手段】制御ユニット８は、先行車を基準とする注<BR>意過多状態判定領域を設定し、予め設定した状況下での<BR>注意過多状態判定領域内での視線の基準停留時間に対す<BR>る過去１０秒間における注意過多状態判定領域内での視<BR>線の停留時間の比率（停留時間比）が予め設定した閾値<BR>以上で、且つ、過去１０秒間の先行車を基準とする平均<BR>視線角度が予め設定した閾値以下の場合に注意過多状態<BR>と判定する。一方、複数の立体物を基準とする漫然状態<BR>判定領域を設定し、予め設定した状況下での漫然状態判<BR>定領域内での視線の基準停留時間に対する過去１０秒間<BR>における漫然判定領域内での視線の停留時間の比率（停<BR>留時間比）が予め設定した閾値以上で、且つ、過去１０<BR>秒間の先行車を基準とする平均視線角度が予め設定した<BR>閾値以上の場合に漫然状態と判定する。
【選択図】図３
","特開2007-073011","","特許4754305","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-073011/FC67634CDF9190E1AEA59F7EBE57B6F439ADA1B84B9AD4667C765104B6CEA04A/11/ja"
"特開2006-335277","特願2005-164138","2005/06/03","2006/12/14","運転状態推定装置および運転状態推定方法","日産自動車株式会社","B60K28/06@Z,B60K41/00,442,B60K41/00,612@D,B60W40/08,190,B60W40/09","(57)【要約】
【課題】特別にセンサを設けることなく、簡素な構成で<BR>ドライバの運転状態を推定する。
【解決手段】車両情報取得部１１は、車両の速度を時系<BR>列的に取得して、車速の２階微分値であるジャークを算<BR>出する。ドライバ操作取得部１２は、ブレーキ操作に応<BR>じたブレーキ信号を取得して、ドライバによるブレーキ<BR>操作の有無を判定する。運転状態推定部１６は、算出さ<BR>れたジャークと、判定されたブレーキ操作の有無とに基<BR>づいて、ドライバの運転状態を推定する。
【選択図】図１
","特開2006-335277","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-335277/821483AA405B6C1EC6EF6E029046458FDB7B45FCA0766D0BE23590B5AE2C5904/11/ja"
"特開2006-318049","特願2005-137719","2005/05/10","2006/11/24","車両の運転支援装置","富士重工業株式会社","A61B3/10@B,A61B5/10,310@Z,A61B5/18,G08G1/16@C,A61B3/113,A61B5/11,120","(57)【要約】
【課題】先行車が存在する際のドライバの注意力の変化<BR>を的確に判断し、ドライバに対して適切に警報を行う。
【解決手段】注意力評価値が評価閾値以上の場合は、先<BR>行車に対する運転の注意状態が強いと判定して、前方警<BR>報を通常状態で行う警報より緩和させる。また、注意力<BR>評価値が評価閾値より小さいと判定した場合は、先行車<BR>に対する運転の注意状態が強くない状態（漫然状態）と<BR>判定して覚醒評価値が設定値以上と判定した場合は、覚<BR>醒時と判断して、飛出し警報を通常状態で行う警報より<BR>緩和させ、覚醒評価値が設定値より低いと判定した場合<BR>は、覚醒低下時と判断して、前方警報、飛出し警報共に<BR>通常の警報とする。
【選択図】図２
","特開2006-318049","","特許4647387","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-318049/0C644C3778FEAC17EEA39928B4549C8B0D2A0204B6DED441FFCAF2000ACE0770/11/ja"
"特開2006-281935","特願2005-103222","2005/03/31","2006/10/19","車両用旋回走行制御装置","日産自動車株式会社","B60K41/00,340,B60K41/00,466,B60K41/00,610@D,B60K41/00,612@K,B60T7/12@B,B60T8/1755@A,B60W30/02,145,B60W30/045,B60W40/10,206,B60W40/10,208,B60W40/107,B60W40/109","(57)【要約】
【課題】運転者のアクセル操作の戻し操作によって誘発<BR>される車両挙動の乱れを防止しつつ、車両の安定した旋<BR>回走行を確保する。
【解決手段】自車両を減速させる場合、運転者がアクセ<BR>ル戻し操作をするときに、タイヤのグリップ状態が旋回<BR>性能の限界に近いほど、自車両を緩やかに減速させる、<BR>つまり自車両を減速させるときの減速度を制限する。具<BR>体的には、車輪のスリップ率Ｓに応じてタイヤのグリッ<BR>プ状態を推定し、スリップ率Ｓが高いほど、タイヤのグ<BR>リップ状態が旋回性能の限界に近いと推定してエンジン<BR>トルク低減量ΔＴを小さくすることにより（ステップＳ<BR>１３）、目標エンジントルクＴ２*の減少速度を低くす<BR>る（ステップＳ１４）。タイヤのグリップ状態の推定に<BR>は、車輪のスリップ率Ｓのみならず、アクセル開度Ａｃ<BR>ｃや車両の横加速度Ｙｇ等も用いる。
【選択図】図３
","特開2006-281935","","特許4479567","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-281935/4FE76F4D11F2C7860DB66A9E6F3FDF98B58F3FDC2DAAABCC348BB80077D743D1/11/ja"
"特開2006-220108","特願2005-035833","2005/02/14","2006/08/24","内燃機関の可変動弁機構","トヨタ自動車株式会社","F01L1/053,F01L13/00,301@Z,F02D13/02@G,F02D13/02@H,F02D45/00,312@Q,F02D45/00,362@J,F02D45/00,366@Z,F02D45/00,368@F,F02D45/00,362,F02D45/00,366,F02D45/00","(57)【要約】
【課題】  内燃機関の気筒毎の燃焼状態のバラツキを抑<BR>制し、燃費、ドライバビリティを向上させる。
【解決手段】  内燃機関１０の吸気弁３６を駆動し、吸<BR>気弁３６のリフト量及び／又は開閉タイミングを制御す<BR>る動弁装置４８Ａ，４８Ｂと、各気筒において吸気弁３<BR>６と動弁装置４８Ａ，４８Ｂとの間に生じるクリアラン<BR>ス量を取得するクリアランス量取得手段と、クリアラン<BR>ス量に基づいて、気筒毎に吸気弁３６のリフト量及び／<BR>又は開閉タイミングを制御する制御手段と、を備える。<BR>クリアランス量に基づいて、気筒毎に吸気弁３６のリフ<BR>ト量及び／又は開閉タイミングを制御するため、気筒毎<BR>にクリアランス量が異なる場合であっても、全気筒の燃<BR>焼状態を均一にすることが可能となる。
【選択図】        図２
","特開2006-220108","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-220108/377C3EC4985F1047182C70FF0BE1FE2F7370AD3A3EE3510CE9B09F66349F208D/11/ja"
"特開2006-215728","特願2005-026629","2005/02/02","2006/08/17","運転情報提供装置","パナソニック株式会社","G08G1/16@C,G08G1/16@F","(57)【要約】
  【課題】  ドライバの運転時における注意力の低減に<BR>より不足した情報を補完することのできる運転情報提供<BR>装置を提供すること。
  【解決手段】  ドライバの動作から注視方向を予測す<BR>る予測部２５と、この予測方向から注意力が低下する方<BR>向の車両周辺状況を監視する周辺状況監視部３０と、警<BR>告を促す警告部３２とを備えることにより、周囲の状況<BR>を得るためにドライバによる選択、操作を行わせること<BR>なく、ドライバの認識力が低下しがちな方向、特に注視<BR>方向の反対側の状況に対しても情報を提供でき、運転補<BR>助を行うことができる。
【選択図】  図１
","特開2006-215728","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-215728/BD544470E1E16C57B8F0F675139DA271D7FA7DCE7C657F18F079556CA8033253/11/ja"
"特開2006-164501","特願2005-349364","2005/12/02","2006/06/22","ハードディスクドライブのトラック探索制御方法，記録媒体，およびハードディスクドライブ","三星電子株式会社","G11B21/08@H","(57)【要約】
【課題】正弦波の加速度軌跡によるトラック探索制御装<BR>置において，利得歪曲及び位相遅延を補償するトラック<BR>探索制御方法，記録媒体及び装置を提供する。
【解決手段】正弦波の加速度軌跡による位置ｙ＊（ｎ）<BR>，速度ｖ＊（ｎ）及び加速度ａ＊（ｎ）を得るための理<BR>想的な正弦波と，利得歪曲及び位相遅延を表す正弦波と<BR>を合成し，合成された正弦波，すなわち利得歪曲及び位<BR>相遅延を補償するための正弦波によりＶＣＭ駆動信号ｕ<BR>（ｎ）を発生させることによって，利得歪曲及び位相遅<BR>延Ｃ（ｊ２πｆ）を補償するハードディスクドライブの<BR>トラック探索制御方法である。
【選択図】図５
","特開2006-164501","","特許4807496","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-164501/F8E02B64708DE71C77AF980471B7AFD3A4C8B150CD7CFEFE39330B980DD8EA56/11/ja"
"特開2006-155875","特願2005-347108","2005/11/30","2006/06/15","非周期的な外乱補償制御装置、その方法及びそれを利用したディスクドライブ","三星電子株式会社","G11B21/10@L","(57)【要約】
【課題】ディスクドライブの非周期的な外乱を高速で精<BR>密に補償するための装置及び方法を提供する。
【解決手段】システムの外乱補償装置において、ノッチ<BR>フィルタのフィルタ係数とノッチ周波数との関係を利用<BR>して、システムに反応する所定の信号から非周期的な外<BR>乱周波数の三角関数値を直接推定する周波数推定器、及<BR>び周波数推定器で推定された非周期的な外乱周波数の三<BR>角関数値を適用して、システムの非周期的な外乱を除去<BR>するための非周期的な外乱補償器を備えることを特徴と<BR>する非周期的な外乱補償制御装置である。
【選択図】図２
","特開2006-155875","","特許4268164","拒絶2008-019024","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-155875/63049330476AE057894435E88B85DB292260A0197A5B2D271FE1FF868883D517/11/ja"
"特開2006-056477","特願2004-242961","2004/08/23","2006/03/02","電動パワーステアリング装置","マツダ株式会社","B62D5/04,B62D6/00,B62D101:00,B62D119:00","(57)【要約】
【課題】  ステアリング機構を構成する部品の特性のば<BR>らつき等が存在しても、良好な操舵フィーリングと高い<BR>操安性能を得ることができる電動パワーステアリング装<BR>置を提供する。
【解決手段】  本発明の電動パワーステアリング装置は<BR>、舵角センサを有することなく、工場の検査工程におい<BR>て、電動モータの回転角度に対するトルクセンサ値と予<BR>め記憶された電動モータの回転角度に対する目標トルク<BR>センサ値に基づき、操舵力特性の偏差を算出する第１偏<BR>差算出手段と、この偏差が所定値以上の場合、制御マッ<BR>プを補正する第１補正手段と、所定の高車速以上で且つ<BR>レーンチェンジを行った状態を推定する操舵状態推定手<BR>段と、この操舵状態において電動モータの回転角度に対<BR>するトルクセンサ値と目標トルクセンサ値に基づき、操<BR>舵力特性の偏差を算出する第２偏差算出手段と、この偏<BR>差が所定値以上の場合、制御マップを補正する第２補正<BR>手段と、を有する。
【選択図】      図１８
","特開2006-056477","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-056477/D76B443A59C327C8E785E59B715CEF0A00CA6CE07C70ECE97C592C33F76531CA/11/ja"
"特開2005-267112","特願2004-077102","2004/03/17","2005/09/29","ドライバ状態推定装置及び情報提示システム","株式会社豊田中央研究所","B60R21/00,624@C,B60R21/00,624@D,B60R21/00,626@B,B60R21/00,626@D,B60R21/00,626@E,G08G1/16@C,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】  障害物や歩行者などの情報をドライバに提示<BR>する情報提示システムに対するドライバの依存度を推定<BR>したり、その情報提示に対する依存度を低く維持させる<BR>。
【解決手段】  ドライバは、通常、情報提示システムか<BR>らの情報提示を認識すると、アクセルをオフにする。そ<BR>して、障害物を視認した後、ブレーキ操作を行う。ドラ<BR>イバが情報提示システムからの情報提示に依存すると、<BR>情報提示からアクセルオフ操作までの時間が短くなった<BR>り、アクセルオフ操作から視認までの時間が長くなる傾<BR>向がある。そこで、情報提示システムは、このような時<BR>間に基づいて、情報提示に対するドライバの依存度を推<BR>定する。さらに、情報提示システムは、ドライバの依存<BR>度が高くなるに従って情報提示のタイミングを遅らせる<BR>ことにより、ドライバの依存度を低減させる。
【選択図】  図１
","特開2005-267112","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-267112/D934B93DC037322E2F323357815614A9B0B88E67CF2593EECF2132F4F19A9413/11/ja"
"特開2005-238928","特願2004-049610","2004/02/25","2005/09/08","タイヤ状態推定装置","トヨタ自動車株式会社","B60C19/00@B,B60C23/04@N,B60C23/06@A,B60C23/20,B60C23/04","(57)【要約】
【課題】タイヤの状態を精度良く推定する技術を提供す<BR>る。
【解決手段】車両１のタイヤ状態推定装置１０は、タイ<BR>ヤ２０の加速度を検出する加速度センサ３２と、タイヤ<BR>２０の車輪速を検出する車輪速センサ５０と、これらの<BR>センサの検出結果に基づいてタイヤ２０の異常を推定す<BR>るＥＣＵ８０と、推定結果をドライバに知らせる警報部<BR>８２と、タイヤ２０に異常があると推定されたときに車<BR>速を減じるなどの制御を行う速度制御部８４とを備える<BR>。ＥＣＵ８０は、車速、タイヤ２０の温度、タイヤ２０<BR>の劣化状態、走行中の路面の状態などに応じて、推定内<BR>容を変更する。
【選択図】図１
","特開2005-238928","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-238928/D9B69A83DACF275C75E42D0526C6EC5D49BC85241F11B1F8951A0066435281FA/11/ja"
"特開2005-234773","特願2004-041426","2004/02/18","2005/09/02","ドライバ状態推定装置及び警報制御装置","株式会社豊田中央研究所","B60R21/00,624@C,B60R21/00,624@D,B60R21/00,626@B,B60R21/00,626@D,B60R21/00,626@G,G08B21/06,G08G1/16@C,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】  警報装置に対する依存度を低減させることの<BR>できるドライバ状態推定装置及び警報制御装置を得る。
【解決手段】  回避操作検出部２２により、運転操作セ<BR>ンサ２０からの出力信号に基づいてドライバの危険状態<BR>に対する全回避操作の頻度を示す信号Ｂを生成し、依存<BR>度推定制御部２４により、ドライバが警報部１８による<BR>警報に対応して行う危険状態に対する回避操作の頻度の<BR>、前記信号Ｂにより示される全回避操作の頻度に対する<BR>割合に基づいて、ドライバの前記警報に依存した運転行<BR>動をとる度合いを示す警報依存度を推定する。依存度推<BR>定制御部２４は、更に、推定した警報依存度に応じて制<BR>御信号ＣＮＴ１により警報の発生状態に関する制御を行<BR>う。
【選択図】        図１  
","特開2005-234773","","特許4356473","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-234773/D224E75BA34FB3C417908202BE386452E19FAE924D556343FD9E4B1E76D694D0/11/ja"
"特開2005-222155","特願2004-026983","2004/02/03","2005/08/18","機密文書管理装置、機密文書管理方法および機密文書管理プログラム","ＮＥＣシステムテクノロジー株式会社","G06F9/06,660@J,G06F12/00,537@H,G06F12/14,320@B,G06F12/14,540@A,G06F12/14,560@B,G06F21/12,G06F21/14,G06F21/22,112@L,G06F21/22,114@C,G06F21/24,166@A,G09C1/00,660@D,G06F21/62,390,G06F21/60,320,G06F21/62,318","(57)【要約】
【課題】  正規ユーザが操作ミスをした場合であっても<BR>機密情報の漏洩を防止できるようにする。
【解決手段】  アプリケーション監視手段４は、イベン<BR>トメッセージを横取する。また、アプリケーション状態<BR>管理手段６は、アプリケーション知識５にもとづいて、<BR>アプリケーションソフトウェア２の実行状態を推定し、<BR>アプリケーション状態テーブルを更新する。すると、暗<BR>号／復号判定手段９は、更新結果および機密文書取扱知<BR>識１１にもとづいて暗号復号判定テーブルを更新する。<BR>秘文書ファイルアクセス制御手段７は、読み込みデータ<BR>または書き込みデータを横取りする。そして、秘文書フ<BR>ァイルアクセス制御手段７は、文書を暗号化または復号<BR>べきか否かを暗号／復号判定手段９に判定させ、必要に<BR>応じて暗号／復号手段８に文書を暗号化または復号させ<BR>る。
【選択図】  図１
","特開2005-222155","","特許3976738","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-222155/C5393ACA39C341C8168F530A29EF4285283B8C9C46380CFBB86BE6168E936819/11/ja"
"特開2005-188324","特願2003-428160","2003/12/24","2005/07/14","車両統合制御システムおよびプログラム","株式会社デンソー","B60G17/00,B60G17/0195,F02D29/02@Z","(57)【要約】
【課題】車両統合制御システムが適用された車両におい<BR>て、車両の駆動系から出力される駆動力の制御を行なう<BR>ことで車両で発生する振動を好適に抑制できる技術を提<BR>供する。
【解決手段】駆動系動作指針発生部１１７では、アクセ<BR>ルペダル開度と車体速度に基づき、ドライバ要求発生駆<BR>動力値Ｆwrが算出される。駆動系制振制御部１１３では<BR>、駆動軸に発生するねじり振動を抑制させるべく、Ｆwr<BR>がＦwrcに補正される。また、乗員制振制御部１０７で<BR>は、車両のドライバの頭部の変位を抑制させるべく乗員<BR>制振駆動力補正値ＦＣdが算出され、車体制振制御部１<BR>０９では、車体振動（バネ上振動）を抑制させるべく車<BR>体制振駆動力補正値ＦＣbが算出される。そして、駆動<BR>系統括部１１１では、ＦwrcをＦＣdとＦＣbとで補正し<BR>てなる目標発生駆動力指針値Ｆwgが算出され、該Ｆwgに<BR>対応するよう駆動系から出力される駆動力が制御される<BR>。
【選択図】図５
","特開2005-188324","","特許4172391","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-188324/6A725D2FC28C6B2DB29B7553316D3ED713982DB21708A59733BC86C37825A151/11/ja"
"特開2005-186801","特願2003-431170","2003/12/25","2005/07/14","ドライバ操舵状態推定器およびこれを用いた電動操舵装置","三菱電機株式会社","B62D5/04,B62D6/00,B62D101:00,B62D113:00,B62D119:00,B62D137:00","(57)【要約】
【課題】  電動パワーステアリングシステムにおいて、<BR>モータ速度または操舵トルクが小さい値の場合には、正<BR>確にドライバの操舵状態が切り込み状態か戻し状態であ<BR>るか推定できなかった。
【解決手段】  ステアリング軸反力トルクの絶対値とス<BR>テアリング軸機構の摩擦トルクの絶対値とを比較する第<BR>１の状態判定器２７を設ける。ステアリング軸反力トル<BR>クの絶対値と路面反力トルクの絶対値とを比較する第２<BR>の状態判定器２８を設ける。第1の状態判定結果と第２<BR>の状態判定結果とからドライバの操舵状態の推定を行う<BR>操舵状態判定器２９を設ける。これらを含むドライバ操<BR>舵状態推定器１７を構成する。
【選択図】図４
","特開2005-186801","","特許3891575","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-186801/CADD946B452EE1E246CEE1681F6C73062803581F0375EE740D70E2E9DC5692D0/11/ja"
"特開2005-182407","特願2003-421422","2003/12/18","2005/07/07","車線逸脱防止装置","日産自動車株式会社","B60R1/00@A,B60R21/00,621@C,B60R21/00,621@J,B60R21/00,624@C,B60R21/00,624@F,B62D6/00,G08G1/16@C,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】  合流区間等において意図せず車両が合流車線<BR>よりを走行してしまうことに起因して車線逸脱警報が作<BR>動し、ドライバに煩わしさ感を与えることを回避する。
【解決手段】  自車両前方及び後方を撮像する前方カメ<BR>ラ１、後方カメラ２を設け、それぞれの撮像画像に基づ<BR>いて左右の車線区分線を検出する。例えば、左右前後の<BR>車線区分線を検出している状態から、右前側の車線区分<BR>線、右後側の車線区分線の順でロストした後、再度右前<BR>側の車線区分線、右後側の車線区分線の順で検出すると<BR>いうパターンで車線区分線の検出状態が遷移したとき、<BR>右側の車線が自車両の走行車線に合流する合流区間を走<BR>行していると判断し、右側方向への車線逸脱判定用のし<BR>きい値Ｙthｒをより値の大きなＹthｒ２に変更し、前後<BR>の右側の車線区分線を共に検出する状態となったとき、<BR>合流区間を通過し終えたと判断し、所定時間経過後、徐<BR>々にしきい値Ｙthｒを通常のＹthｒ１に戻す。
【選択図】          図１２
","特開2005-182407","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-182407/9678BEE26C6DD5D0ADB50EA1D99CFC3A0261021149E16F5003D4E1601C60001C/11/ja"
"特開2005-165972","特願2003-407766","2003/12/05","2005/06/23","車線逸脱防止装置","日産自動車株式会社","B60R1/00@A,B60R21/00,621@C,B60R21/00,624@C,B60R21/00,624@F,G08G1/16@C,B60R21/00,993","(57)【要約】
【課題】  ドライバに違和感を与えることなく適切なタ<BR>イミングで車線逸脱を検知する。
【解決手段】  自車両前方を撮像する前方カメラ１と自<BR>車両後方の自車両近傍の鉛直真下方向の走行路を撮像す<BR>る後方カメラ２とを設け、後方カメラ２の撮像画像に基<BR>づいて車線幅Ｗを検出する。この後方カメラ２の撮像画<BR>像に基づいて検出した車線幅Ｗを、前方カメラ１の撮像<BR>画像に基づいて検出した前回の道路パラメータとして、<BR>前方カメラ１の撮像画像に基づいて道路白線を検出し、<BR>白線モデルを決定するための各種道路パラメータを算出<BR>する。後方カメラ２は、車両のピッチング運動等の影響<BR>を受けにくいように配設されているから、前方カメラ１<BR>に比較してより高精度に車線幅Ｗを算出することができ<BR>る。よって、この車線幅Ｗを用いて、前方カメラ１の撮<BR>像画像に基づく道路パラメータを算出することにより、<BR>より高精度に道路パラメータを算出することができる。
【選択図】          図３
","特開2005-165972","","特許4066942","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-165972/F7F5E0482471ED3CDB1740A5B8CAF477550A9069C577F775568767A809897427/11/ja"
